0	59.42
0.22	49.65
1.96	49.65
2.87	22.61
5.97	22.61
7.42	23.6
8.03	23.6
10.47	23.6
10.84	22.01
13.42	41.43
14.56	41.43
17.26	5.18
20.39	5.18
21.92	53.78
22.38	53.78
24.47	33.37
26.04	33.37
28.27	33.37
29.17	35.39
31.4	35.39
33.55	41.0
35.21	41.0
36.85	40.84
39.76	40.84
41.78	34.0
43.09	34.0
43.37	34.0
46.69	52.4
47.46	52.4
48.12	50.78
50.0	50.78
53.47	50.78
54.8	36.21
54.97	36.21
58.31	36.89
60.37	36.89
62.8	36.89
63.02	54.92
64.28	54.92
66.16	1.45
68.17	36.29
70.33	20.11
71.14	31.02
72.06	31.02
75.5	31.02
77.78	52.19
80.82	24.87
82.83	40.96
84.78	43.86
86.83	30.73
88.65	23.34
89.74	23.34
92.66	23.34
93.93	57.46
97.16	57.46
98.78	57.46
100.56	45.98
101.58	45.98
104.82	45.98
106.49	31.73
109.19	31.73
111.23	25.5
113.84	25.5
114.3	4.42
116.42	4.42
119.82	9.57
120.07	43.14
122.85	43.14
124.46	43.14
126.68	35.62
129.87	35.62
130.17	38.4
131.42	49.11
133.61	15.94
135.15	22.33
135.7	22.33
138.04	22.33
139.06	33.56
141.12	33.56
141.79	55.89
142.03	55.89
144.2	55.89
146.71	28.64
147.61	28.64
149.5	63.8
150.13	55.99
151.68	55.99
154.21	57.82
154.7	47.96
155.86	47.96
157.31	47.96
159.13	63.64
161.97	27.1
163.45	27.1
164.39	43.38
167.8	43.38
169.0	43.38
169.7	57.08
171.49	57.08
174.56	13.6
176.33	13.6
177.28	13.6
180.01	55.46
183.42	55.46
183.73	55.46
185.87	0.89
188.64	0.89
189.93	17.53
191.14	28.91
192.8	8.7
195.33	8.7
197.59	8.7
198.74	7.42
201.83	15.9
202.33	15.9
205.61	19.27
207.35	15.66
209.02	15.66
211.12	41.81
214.18	41.81
214.95	41.81
217.72	20.15
220.26	49.6
221.71	49.6
223.35	49.6
225.11	49.91
228.58	49.91
231.13	0.45
232.4	0.45
234.43	38.72
237.29	38.72
240.7	38.72
242.82	24.27
243.05	37.44
245.54	37.44
246.74	60.74
249.05	50.7
249.97	50.7
252.0	50.7
253.34	8.45
255.35	62.35
258.17	62.35
259.01	62.35
260.53	51.06
261.2	13.13
263.88	23.94
263.99	23.94
265.66	23.94
266.74	17.94
267.81	17.94
271.24	37.54
272.46	37.54
274.5	38.5
275.21	38.5
277.78	38.5
278.29	54.77
280.97	54.77
283.75	23.35
284.91	10.31
285.8	10.31
286.92	32.4
287.51	32.4
289.8	32.4
292.87	55.7
296.13	8.11
298.49	8.11
