0	17.95
2.3	17.95
3.85	17.95
6.97	3.44
8.04	32.06
10.86	16.57
11.54	16.57
14.29	16.57
15.23	29.45
16.3	29.45
18.55	8.11
20.69	8.11
21.32	18.98
24.15	1.4
26.56	18.48
29.19	22.49
32.63	22.49
33.22	2.98
33.54	2.98
35.01	19.62
37.98	19.62
40.56	19.62
41.69	20.09
43.24	20.09
44.66	20.09
45.95	3.1
49.24	3.1
51.08	3.1
52.7	38.1
54.47	22.58
57.89	9.58
59.54	9.58
60.89	13.15
62.52	19.49
64.71	9.65
66.99	16.13
69.55	16.13
71.77	12.32
73.73	35.96
74.97	35.96
77.08	35.96
78.6	12.19
79.21	3.21
82.01	3.21
84.4	3.21
85.65	15.87
87.4	20.76
87.93	4.78
89.04	4.78
92.03	1.71
92.4	1.71
93.71	1.71
94.78	9.03
95.29	9.03
96.72	16.51
99.87	16.51
101.31	16.51
102.36	35.68
103.97	35.68
106.46	35.68
107.27	14.8
109.53	14.8
112.0	14.8
115.31	17.28
118.18	19.02
119.63	19.02
123.12	13.61
126.05	21.54
127.18	21.54
128.31	16.51
129.62	16.51
130.99	17.64
133.24	9.73
136.08	9.73
137.84	9.73
138.61	13.62
139.56	13.62
141.24	31.7
141.97	31.7
143.46	10.19
146.68	10.19
149.66	10.19
150.16	10.9
150.64	2.2
153.87	15.83
156.05	15.83
158.93	32.5
162.34	18.38
164.06	21.67
166.12	21.67
168.39	21.67
170.09	31.44
170.66	31.44
172.0	16.0
174.35	36.48
176.2	36.48
178.15	5.11
179.43	5.11
182.17	5.11
184.12	8.02
185.27	8.02
188.31	8.02
191.54	4.27
192.16	12.86
192.94	22.78
193.74	2.06
194.57	2.06
196.66	2.06
196.88	1.33
199.75	1.33
200.47	35.24
202.83	35.24
205.63	26.21
206.39	26.21
206.85	26.21
207.23	15.59
209.18	4.14
209.54	4.14
210.55	0.56
212.55	0.56
215.3	0.56
216.29	29.26
219.08	29.26
219.35	6.1
221.99	33.11
224.97	2.68
226.26	2.68
227.37	2.68
229.42	35.3
229.73	35.3
232.11	35.3
234.81	22.09
238.29	22.09
241.56	14.86
244.13	14.86
247.44	14.86
248.45	19.36
250.71	19.36
251.38	19.36
251.51	16.52
254.85	16.52
257.23	30.58
257.98	30.58
260.22	24.59
261.67	24.59
264.69	24.99
264.96	24.99
267.23	31.06
269.44	31.06
269.61	31.06
269.88	4.0
271.37	4.0
274.45	26.77
276.56	26.77
279.99	2.16
280.1	2.16
281.64	32.22
284.91	32.22
287.29	18.4
289.97	31.44
290.98	34.75
292.37	15.9
294.22	18.86
294.54	18.86
297.71	37.91
299.74	18.06
