0	26.83
2.95	26.83
4.76	18.88
6.77	23.76
9.83	23.76
12.51	8.44
15.27	8.44
17.87	8.44
20.56	13.85
22.37	13.85
22.56	6.48
23.86	7.94
25.99	7.94
27.07	5.11
29.13	5.11
30.38	16.74
32.02	16.74
35.39	16.96
35.63	16.96
36.18	18.87
36.38	18.87
38.52	11.61
40.96	6.29
43.41	6.29
44.88	6.29
48.06	1.21
49.63	1.21
50.47	1.21
51.77	25.04
53.56	29.8
55.63	8.23
56.3	26.38
59.14	19.26
60.94	29.19
61.33	5.84
64.02	5.84
67.2	5.84
69.22	26.63
70.14	26.63
71.71	26.63
74.14	20.9
76.02	15.5
76.28	15.5
77.35	2.79
80.09	2.79
82.98	7.72
84.98	7.72
87.45	7.72
88.31	7.94
88.59	7.94
88.94	7.94
90.68	12.59
93.0	12.59
95.24	12.59
97.14	16.24
97.98	17.09
98.73	23.2
99.19	23.2
100.97	28.63
102.81	28.63
105.02	26.1
105.3	19.89
105.98	19.89
108.6	18.65
108.87	18.65
111.91	18.65
112.28	12.66
114.22	12.66
116.02	11.14
119.38	11.14
122.79	2.38
123.29	9.54
126.7	9.54
129.53	9.54
132.61	10.92
135.68	10.92
138.8	10.92
139.67	0.44
142.05	16.47
142.21	16.47
142.92	16.47
143.82	14.32
146.16	14.32
148.96	24.69
150.07	24.05
152.04	24.05
154.74	1.4
158.05	1.4
161.49	1.4
162.59	23.74
163.04	23.74
163.98	29.55
166.04	29.55
166.66	29.55
169.44	4.69
171.73	1.85
174.14	20.95
175.48	20.95
175.97	20.76
177.34	20.76
179.18	29.5
180.06	29.5
181.5	29.5
184.09	28.99
187.52	28.99
188.29	9.29
191.2	9.29
191.93	1.12
194.99	1.12
196.46	1.12
196.89	7.2
199.56	16.29
200.55	16.29
200.66	6.31
202.48	11.77
204.48	7.25
207.46	7.25
208.38	7.25
209.68	7.3
211.07	7.3
211.62	12.83
214.74	12.83
216.68	12.83
217.79	26.86
219.96	17.47
222.52	6.23
224.64	6.23
227.23	6.23
230.36	16.53
232.32	14.28
233.72	19.43
234.39	19.43
235.0	19.43
238.44	10.97
239.5	10.97
242.69	10.97
246.13	3.15
247.51	3.15
250.79	3.15
253.99	19.64
256.67	19.64
258.41	19.64
259.57	23.71
262.95	23.71
263.99	23.71
266.35	19.55
267.86	19.55
270.33	19.55
270.98	25.23
274.08	25.23
277.3	25.23
277.44	22.52
280.56	15.25
281.46	15.25
283.25	15.25
283.71	20.11
287.19	20.11
288.84	20.11
290.32	17.08
292.34	17.08
293.2	0.5
293.96	0.5
296.73	15.95
298.65	15.95
