0	58.89
0.16	58.89
0.62	58.89
3.54	73.8
6.95	5.61
9.0	5.61
9.23	63.16
9.38	63.16
11.08	63.16
14.0	64.06
14.37	1.36
17.81	1.36
21.27	1.36
22.62	22.89
24.21	22.89
26.43	22.89
27.44	46.94
30.05	20.06
33.04	28.99
35.85	28.99
36.57	28.99
36.86	18.04
37.99	18.04
39.09	18.19
40.09	18.19
41.56	18.19
42.04	5.55
42.29	5.55
44.59	7.86
47.92	7.86
48.51	7.86
48.88	75.86
49.95	75.86
51.21	75.86
53.56	18.87
56.49	72.45
56.82	72.45
59.78	67.32
63.11	67.32
64.16	67.32
67.24	76.49
70.6	42.16
73.73	42.16
74.42	42.16
75.55	31.08
77.33	31.08
78.97	19.42
79.67	71.06
81.74	71.06
82.87	56.45
84.45	56.45
86.83	56.45
88.61	29.81
89.15	29.81
91.27	29.81
93.08	0.75
95.59	0.75
97.7	0.75
100.53	13.56
101.53	13.56
104.52	13.56
106.31	12.58
107.21	28.47
109.64	28.47
111.29	28.47
113.99	9.4
114.16	9.4
116.91	65.1
119.86	65.1
122.07	51.24
125.08	51.24
127.88	31.13
130.78	49.16
132.06	49.16
132.84	49.16
133.37	69.0
136.17	69.0
138.91	69.0
141.38	41.61
141.9	41.61
142.9	61.31
145.78	69.09
148.67	36.35
148.81	41.76
149.0	41.76
150.52	41.76
153.63	22.13
154.85	22.13
155.13	22.13
158.43	76.1
159.18	76.1
161.09	76.1
161.25	30.14
162.21	30.14
164.33	30.14
165.58	66.62
167.56	51.95
168.14	51.95
170.24	51.95
172.77	27.54
174.47	26.44
174.65	26.44
175.54	26.44
176.44	2.68
177.26	1.13
179.49	57.51
181.77	54.17
184.48	54.17
186.57	79.7
188.53	79.7
189.61	3.53
193.05	68.42
196.01	68.42
197.65	68.42
198.57	37.7
199.16	37.7
199.69	63.75
202.72	63.75
205.82	63.75
208.68	40.17
211.04	40.17
211.38	48.72
214.06	48.72
216.22	48.72
217.58	70.14
219.45	22.58
221.55	22.58
224.44	51.65
227.17	51.65
227.99	13.01
229.64	13.01
230.92	13.01
232.35	10.49
232.84	47.97
233.97	42.61
237.22	42.61
239.19	42.61
239.83	63.42
240.9	63.42
244.05	75.47
247.1	75.47
249.54	75.47
252.33	46.62
253.99	46.62
254.6	27.37
254.94	27.37
255.77	27.37
258.12	39.13
261.19	47.03
262.03	68.8
262.2	76.77
263.32	49.28
263.56	49.28
264.7	18.51
265.84	18.51
269.1	54.59
270.42	17.58
272.4	67.29
274.9	67.29
275.07	67.29
275.59	60.74
275.86	60.74
277.6	60.74
280.02	35.51
280.23	35.51
282.67	35.51
285.53	55.59
287.57	72.45
290.35	72.45
292.18	73.82
295.55	73.82
296.21	55.11
297.83	42.75
