0	4.99
2.54	4.99
5.65	8.15
7.98	1.23
10.63	41.53
11.69	41.53
13.2	41.53
15.11	39.06
18.18	29.73
20.55	11.18
22.63	11.18
26.07	44.59
28.72	43.44
29.83	43.44
32.24	21.47
34.13	9.44
35.25	9.44
36.5	9.44
37.38	26.58
38.73	26.58
39.32	26.58
42.29	7.82
44.03	7.82
45.01	28.69
46.33	28.69
48.2	1.21
50.28	1.21
50.71	2.95
51.89	46.26
54.55	32.29
54.98	32.29
57.63	19.32
59.85	9.97
60.32	9.97
62.91	9.97
64.92	33.62
65.63	33.62
66.03	9.07
68.33	32.09
69.63	32.09
70.81	8.34
73.87	8.34
75.79	8.34
76.41	30.42
79.26	26.43
79.68	26.43
81.38	26.43
81.75	20.21
85.23	20.21
87.56	26.74
91.05	15.79
93.33	16.24
95.08	16.37
98.03	16.37
100.39	16.37
103.04	35.69
105.46	35.69
105.64	37.53
108.34	37.53
110.91	37.53
113.26	14.9
113.4	14.9
114.27	20.41
117.07	20.41
117.19	35.73
118.62	26.33
120.52	26.33
121.71	7.16
123.72	7.16
126.96	7.16
127.54	22.8
129.1	22.8
131.17	3.43
132.3	37.0
134.49	37.0
136.71	37.0
138.91	27.06
141.7	27.06
142.11	32.16
145.01	6.71
147.99	6.71
149.53	6.71
149.81	40.43
152.92	40.43
155.65	16.98
157.57	16.98
160.63	42.42
162.83	42.42
165.63	42.42
167.3	48.45
169.17	38.16
172.35	36.09
173.8	23.53
176.56	23.53
179.12	22.01
181.2	22.01
183.53	30.76
186.59	45.14
189.95	32.91
191.52	45.5
193.54	45.5
194.62	45.5
197.86	47.91
200.87	47.91
202.07	19.97
204.56	4.19
207.99	4.19
210.58	48.85
211.89	1.06
212.34	1.06
214.62	1.06
214.77	37.36
216.92	37.36
218.13	36.05
221.58	36.05
222.88	36.05
224.09	12.96
225.5	12.96
225.62	12.96
226.6	38.66
227.88	38.66
229.45	38.66
231.82	24.38
232.96	24.38
234.99	24.38
236.93	47.02
239.7	6.19
242.89	6.19
243.3	23.71
244.59	15.6
246.38	15.6
248.13	5.54
249.91	5.54
250.29	28.33
250.89	15.58
252.58	15.58
253.4	39.22
254.93	25.51
258.23	25.51
259.96	25.51
263.33	15.16
266.01	33.75
268.83	33.75
272.22	10.75
272.6	13.81
273.2	13.81
276.66	13.81
277.47	25.88
280.82	25.88
283.61	25.88
286.1	5.95
286.42	5.95
287.24	5.95
289.98	7.89
290.15	42.44
292.15	41.12
292.93	41.12
293.75	18.7
295.37	15.79
295.78	15.79
298.5	15.79
298.68	44.01
