0	9.54
2.35	9.54
4.51	9.54
7.9	8.19
8.46	8.19
11.39	8.19
11.93	13.12
12.5	13.12
15.15	7.48
17.21	7.48
19.67	11.84
20.24	11.84
23.58	8.34
25.81	8.34
27.6	8.34
30.23	6.88
31.3	8.81
34.27	8.81
35.37	2.1
37.55	11.58
38.91	11.58
40.0	8.22
40.12	8.22
43.13	8.22
43.42	3.46
46.6	13.69
47.6	5.51
49.96	5.51
50.56	5.51
53.0	11.12
54.8	2.37
57.3	2.37
58.81	2.37
59.51	10.38
62.39	10.38
64.25	4.89
67.12	4.89
69.89	4.89
71.41	12.08
73.65	12.08
73.88	7.2
74.31	7.2
75.97	7.2
78.76	14.41
79.63	14.41
81.28	14.41
82.23	14.54
85.25	14.54
88.53	6.57
90.19	6.57
90.55	5.4
92.75	5.4
93.45	5.4
96.14	11.63
97.59	11.63
98.2	11.63
98.83	5.1
99.8	5.1
102.01	5.1
103.9	6.29
104.7	6.29
106.97	11.6
108.45	11.6
110.88	11.6
111.24	9.93
111.69	3.62
113.28	3.62
115.34	3.49
116.37	3.49
119.5	3.21
121.1	12.26
123.72	12.26
126.5	12.26
126.85	1.72
129.17	12.12
130.23	12.12
131.23	4.4
133.61	8.91
134.61	8.91
137.26	8.91
139.01	6.96
141.58	6.17
143.61	6.17
144.29	6.17
146.74	5.06
149.35	5.06
151.31	9.27
153.47	7.36
156.07	7.36
158.53	10.67
160.19	10.67
162.61	3.98
164.33	3.98
164.82	2.18
167.11	2.18
170.38	2.18
172.81	13.01
173.03	1.4
175.29	3.28
178.54	3.28
180.9	6.47
181.99	6.47
183.21	6.47
183.71	6.65
186.69	6.65
189.44	6.65
192.2	3.01
194.14	8.6
197.41	8.6
197.55	8.6
200.65	7.47
203.31	5.52
206.06	5.52
207.03	2.55
210.4	2.55
212.78	0.84
214.61	13.92
218.05	13.92
218.43	13.38
219.43	13.38
222.91	1.04
224.76	1.04
225.67	1.04
228.45	6.44
230.13	6.44
232.24	6.44
234.59	3.77
236.98	3.77
238.12	14.38
240.72	0.34
241.31	5.71
241.96	13.9
242.2	13.9
245.16	10.34
247.87	10.34
249.02	13.7
251.76	8.09
254.47	1.2
255.38	1.2
257.46	1.2
259.9	7.66
262.47	7.66
264.16	7.66
265.95	7.51
269.4	4.24
270.08	4.24
273.0	10.27
276.2	4.38
277.52	4.38
279.45	4.38
281.7	0.29
283.41	14.89
283.57	14.89
283.9	14.14
284.11	14.14
286.02	14.64
289.52	14.64
291.77	14.64
292.28	12.9
292.65	12.9
295.9	4.7
297.69	4.7
298.56	4.7
299.47	6.01
