0	10.94
0.2	10.94
3.29	10.94
6.2	6.81
6.8	6.81
8.99	10.48
10.78	11.78
10.93	11.78
12.13	8.97
13.45	8.97
16.77	9.54
19.14	9.54
19.66	4.31
20.73	0.31
23.68	2.92
24.26	2.92
26.44	16.71
27.62	16.71
28.86	17.71
30.88	3.24
31.17	3.24
32.42	3.24
35.27	2.21
38.68	17.89
40.56	17.89
42.73	14.26
45.99	17.98
49.23	3.03
50.2	3.03
51.16	6.41
53.11	9.52
54.68	9.52
56.55	12.31
57.01	12.31
58.19	4.67
59.08	4.67
60.09	10.97
60.89	10.97
63.56	10.97
65.16	5.69
66.34	5.69
67.16	5.69
69.23	16.33
70.11	5.48
73.35	5.48
76.4	5.48
77.87	15.91
80.27	15.91
80.74	13.31
83.78	8.97
85.14	8.97
87.36	8.97
88.62	3.18
90.81	3.18
91.46	17.43
92.12	17.43
92.57	17.43
95.02	9.96
96.92	9.96
100.1	9.96
100.68	11.18
103.94	11.18
106.59	14.87
109.64	14.87
112.45	17.55
115.0	17.55
116.05	18.07
116.53	7.15
118.76	8.58
121.98	8.58
125.43	8.58
128.54	8.73
131.27	8.73
131.83	8.73
133.04	5.69
135.49	5.69
137.39	5.69
139.74	11.51
142.27	11.51
144.51	18.83
145.84	18.83
148.35	18.83
151.68	3.4
152.56	3.4
154.45	11.39
155.85	11.39
158.28	11.39
161.29	13.44
163.08	13.44
165.07	2.84
165.21	2.84
168.57	7.2
169.0	0.57
169.77	0.57
172.58	0.57
175.91	16.51
179.2	16.51
180.85	16.51
184.16	17.37
184.95	6.73
187.07	6.73
189.64	14.52
191.9	14.52
194.82	5.58
198.17	5.58
200.15	5.58
202.71	10.79
203.61	10.79
205.13	11.93
206.4	11.93
206.69	11.93
210.18	11.45
211.14	4.46
214.35	4.46
214.66	4.46
216.68	9.24
219.2	9.24
222.54	11.85
225.68	11.85
227.68	11.85
229.38	1.66
230.9	16.29
231.53	16.29
232.12	16.29
232.64	18.16
234.47	18.16
237.86	2.19
241.05	2.19
242.36	2.19
244.64	1.74
246.42	1.74
247.08	18.04
248.49	18.04
249.55	5.53
252.13	5.53
253.77	5.53
256.34	18.79
259.07	10.46
261.96	0.73
262.32	12.41
263.42	16.67
265.87	16.67
266.92	12.4
267.31	2.18
268.57	2.18
269.68	2.45
272.96	2.45
273.91	2.45
275.79	13.86
279.1	13.86
281.12	2.5
283.03	2.5
285.73	2.5
287.37	18.34
290.79	16.58
291.59	16.58
292.33	16.58
292.72	14.63
294.88	14.63
295.72	3.3
298.96	3.3
