0	63.86
2.89	63.86
4.21	63.86
4.96	0.81
7.5	3.36
8.54	3.36
10.53	14.47
12.61	14.47
14.67	14.47
15.18	40.88
16.36	36.35
19.26	15.21
20.63	39.27
21.79	39.27
22.7	5.36
24.71	5.36
26.04	59.26
26.75	38.12
29.78	32.51
30.68	32.51
32.48	32.51
34.69	18.64
37.21	18.64
37.76	39.79
38.24	39.79
39.87	56.45
41.17	56.45
42.41	52.63
43.83	52.21
43.94	0.52
45.0	0.52
45.38	0.52
48.43	34.71
51.12	54.05
54.03	42.57
54.47	6.76
55.28	6.76
57.67	11.39
60.32	11.39
61.92	11.39
62.65	23.81
65.65	23.81
66.13	22.35
67.98	22.35
70.11	22.35
70.78	9.77
74.05	61.06
76.49	61.06
77.31	18.58
80.12	6.31
82.47	6.31
84.0	6.31
85.95	50.03
87.44	50.03
89.72	7.94
90.58	43.81
94.07	43.81
95.9	43.81
96.32	30.54
97.38	47.79
98.84	47.79
101.84	47.79
103.16	13.17
104.45	13.17
104.88	13.17
106.44	33.3
109.62	33.3
111.58	33.3
114.63	59.92
114.81	39.94
118.17	16.39
118.49	16.39
120.23	16.39
123.53	4.45
124.69	28.55
127.07	30.2
129.73	13.24
131.88	13.24
132.74	13.24
133.1	48.77
135.33	49.78
138.36	52.24
139.23	59.84
141.03	59.84
142.99	3.5
145.36	43.2
148.15	55.88
151.02	55.54
151.98	55.54
153.99	55.54
156.07	59.73
157.26	45.07
158.42	45.07
160.2	45.07
163.33	59.92
163.61	59.92
165.19	59.92
168.07	62.41
169.73	14.73
172.04	14.73
174.2	14.73
174.47	61.62
174.64	47.61
175.97	47.61
176.89	7.67
178.15	7.67
181.4	7.67
183.73	20.36
183.91	20.36
184.23	20.36
185.4	34.31
188.87	62.24
190.09	62.24
192.47	55.04
194.5	55.04
197.8	60.91
199.93	57.91
201.46	57.91
201.97	57.91
202.82	24.85
204.72	37.56
207.06	37.56
209.27	37.56
211.31	13.41
213.17	13.41
214.81	13.41
215.99	15.3
216.78	31.3
219.19	24.56
220.2	20.84
220.3	20.84
223.52	18.32
226.39	32.09
227.71	32.09
229.15	5.44
231.89	58.73
232.93	58.73
233.29	10.99
234.38	10.99
236.53	59.84
237.86	59.84
241.15	38.73
244.23	46.9
245.31	2.44
247.33	2.44
248.54	18.63
249.58	53.0
251.67	1.69
252.53	61.2
254.56	61.2
254.77	13.67
255.48	13.67
257.63	13.67
258.2	49.4
258.58	49.4
259.05	49.4
260.39	43.56
262.49	43.56
264.63	32.69
266.59	32.69
269.03	45.87
271.99	58.19
272.99	58.19
275.44	54.35
278.69	54.35
278.9	51.63
279.21	51.63
282.66	51.63
286.07	31.56
287.49	31.56
289.93	46.65
290.21	46.65
291.41	61.48
293.16	25.41
294.88	17.01
297.69	58.7
