0	0.38
0.61	8.75
2.8	8.75
4.88	8.75
6.76	42.65
8.52	42.65
8.88	42.65
10.73	13.35
10.96	30.8
11.25	30.8
13.51	30.8
16.62	41.91
17.81	41.91
19.0	41.91
21.78	16.14
24.45	16.14
24.66	16.14
25.36	24.64
26.2	24.64
29.43	24.64
31.3	44.07
32.02	44.07
32.33	21.32
35.8	21.32
35.99	21.32
37.94	46.57
41.21	46.57
42.29	46.57
45.01	37.23
46.88	37.23
47.42	10.52
48.09	16.49
49.48	24.19
52.54	24.19
52.92	27.65
55.81	15.45
57.02	15.45
59.11	48.32
61.96	32.25
64.15	32.25
66.36	32.25
68.79	45.47
71.08	45.47
71.53	28.71
74.39	28.71
76.84	14.92
77.84	14.92
80.81	31.22
81.54	49.27
83.35	45.26
83.56	45.26
84.98	37.69
85.57	37.69
88.44	47.25
90.38	47.25
91.45	47.25
93.46	32.31
96.57	32.31
98.36	32.31
101.38	34.7
103.99	34.7
105.85	0.7
106.51	4.28
109.38	4.28
112.27	4.28
113.1	10.05
116.12	10.05
118.95	25.8
122.18	14.22
123.28	14.22
123.86	14.22
127.14	39.11
130.11	39.11
130.63	43.25
131.98	43.25
135.0	43.25
137.46	28.68
139.24	28.68
142.28	28.68
142.5	41.32
144.78	14.98
145.27	14.98
148.47	14.98
149.68	49.98
152.69	49.98
153.93	16.46
157.36	22.46
158.77	22.46
161.93	25.14
164.29	45.49
164.83	45.49
165.72	13.39
166.53	13.39
169.87	13.39
171.21	45.12
173.22	45.12
173.61	24.92
176.03	21.11
178.32	21.11
180.41	21.11
183.66	25.7
184.5	25.7
186.23	12.78
187.65	12.78
190.26	23.54
191.29	24.62
192.18	24.62
195.4	24.62
196.01	39.92
198.68	39.92
201.36	9.34
202.98	9.34
205.14	44.69
205.43	39.73
208.8	39.73
212.23	50.59
213.72	15.3
216.04	15.3
218.4	15.3
218.59	7.94
219.66	7.94
220.37	11.6
222.57	11.6
225.72	50.95
227.25	26.39
230.62	26.39
231.08	9.3
232.26	25.9
233.55	25.9
234.12	25.9
234.98	23.99
236.28	23.99
239.12	23.99
241.45	14.53
244.61	33.95
246.09	33.95
248.67	33.95
250.59	25.7
253.3	26.58
256.69	26.58
259.17	8.45
260.71	8.45
261.58	41.06
265.07	33.44
268.46	33.44
269.19	33.44
269.63	25.39
271.98	25.39
274.13	25.39
274.24	22.35
276.3	22.35
277.47	14.55
278.17	21.51
279.86	42.94
280.21	42.94
282.78	48.13
283.13	48.13
283.27	46.65
284.03	46.65
287.47	46.65
288.94	30.32
289.11	30.32
291.1	30.32
292.48	39.56
293.9	39.56
294.6	39.56
297.95	48.46
299.05	48.46
