0	43.6
2.17	43.6
3.24	43.6
3.97	12.66
6.53	39.87
7.49	39.87
8.01	88.62
8.71	88.62
10.26	88.62
11.48	49.53
13.72	49.53
17.16	49.53
18.55	48.35
19.07	48.35
19.83	90.85
21.52	90.85
24.23	90.85
24.43	45.87
27.44	45.87
28.45	47.71
30.15	42.45
32.06	87.35
34.4	87.35
37.5	69.0
38.56	69.0
41.84	69.0
43.86	92.34
44.78	83.13
47.56	83.13
48.94	83.13
50.76	93.37
52.12	93.37
52.93	93.37
54.97	10.77
57.84	10.77
58.37	33.09
59.53	33.09
62.31	30.56
62.7	80.07
63.44	19.89
63.58	6.04
66.96	52.59
68.27	52.59
69.97	52.59
70.12	56.56
72.05	69.96
72.61	69.96
74.3	27.52
74.53	27.52
75.59	27.52
77.54	1.47
78.37	1.47
79.98	35.84
83.43	84.53
85.85	84.53
89.3	84.53
92.59	31.87
94.56	31.87
96.23	31.87
97.08	2.1
98.08	2.1
101.32	12.07
103.42	12.07
105.01	12.07
105.57	7.44
107.59	7.44
108.24	7.44
111.52	5.71
114.7	5.71
115.17	5.71
115.31	67.23
117.0	67.23
119.36	67.23
120.45	82.11
123.02	82.11
124.96	94.5
125.43	25.32
127.21	25.32
129.6	25.32
131.38	37.18
133.54	37.18
136.04	37.18
138.57	57.33
141.82	17.66
143.14	17.66
143.89	17.66
145.08	74.92
147.14	74.92
148.25	74.92
148.6	90.06
148.8	90.06
150.69	87.44
152.62	87.44
156.06	84.4
157.65	51.43
158.04	30.88
159.38	16.32
160.98	16.32
162.8	16.32
165.31	23.59
167.05	23.59
170.24	23.59
170.66	67.53
172.5	67.53
174.37	67.53
176.6	83.04
179.3	83.04
180.11	83.04
181.63	40.93
182.16	40.93
185.13	33.63
186.49	33.63
188.75	33.63
189.02	77.73
190.58	77.73
190.73	77.73
192.56	69.49
193.08	32.63
195.89	32.63
198.27	32.63
199.28	27.44
202.01	55.15
204.52	55.15
207.59	25.78
208.1	25.78
208.25	2.71
209.04	2.71
209.73	42.68
209.85	42.68
211.91	42.68
215.24	76.01
217.73	76.01
218.16	76.01
218.88	59.23
222.16	59.23
223.67	53.61
225.74	53.61
226.94	53.61
228.29	20.57
230.69	86.74
233.81	86.74
236.19	86.74
239.25	17.91
241.01	17.91
241.95	66.41
243.47	66.41
243.65	66.41
246.23	95.88
247.77	95.88
251.03	48.92
253.31	48.92
255.37	48.92
255.67	29.11
256.87	29.11
259.43	29.11
260.46	68.79
261.88	68.79
262.71	68.79
263.31	2.5
264.84	2.5
266.83	2.5
269.92	84.74
272.38	23.42
273.8	23.42
275.58	20.58
276.79	56.32
279.55	68.76
279.87	68.76
280.46	83.1
282.68	15.06
284.39	89.97
285.94	89.97
288.6	89.97
289.84	93.28
292.58	93.28
293.23	93.28
294.61	87.25
296.54	87.25
298.28	87.25
299.31	43.98
299.74	40.81
