0	30.91
1.38	19.11
2.59	19.11
3.46	19.11
4.06	8.14
4.57	9.58
5.98	17.05
9.43	7.49
12.35	7.49
14.08	7.49
17.44	31.95
17.57	31.95
20.99	24.17
21.14	24.17
24.32	24.17
25.95	0.47
28.44	0.47
30.86	32.32
32.36	32.32
34.93	32.32
37.44	32.67
38.07	32.67
38.46	32.67
40.3	26.16
40.87	26.16
41.67	13.12
43.45	13.12
44.23	11.87
45.82	11.87
48.11	11.87
51.45	26.26
54.22	26.26
57.66	11.12
57.95	19.03
61.18	25.59
61.9	25.59
62.04	32.05
64.34	32.05
64.76	32.05
65.78	7.89
66.08	22.78
67.81	0.23
70.29	25.31
71.9	25.31
74.35	25.31
76.85	16.19
77.3	16.19
78.44	31.4
81.01	31.4
82.52	31.4
84.94	2.15
87.04	10.8
87.78	2.19
90.01	2.19
92.69	2.19
93.02	25.69
95.66	25.69
98.64	25.69
101.37	6.11
102.61	6.11
103.68	6.11
104.43	26.35
107.79	26.35
110.31	26.35
113.81	8.32
117.19	8.32
117.84	15.77
118.85	15.77
120.37	13.16
122.49	13.16
125.95	13.16
126.63	14.01
129.51	14.01
131.49	14.01
133.62	4.64
136.4	4.64
139.71	4.64
142.65	6.04
142.86	6.04
143.91	29.23
146.82	29.23
147.42	29.23
147.86	12.52
150.44	12.52
151.36	12.52
154.85	29.78
155.19	29.78
157.01	29.78
160.06	32.08
161.84	1.11
165.2	1.11
166.42	1.11
167.74	6.73
170.02	32.6
170.81	32.6
174.0	29.55
175.55	29.55
176.61	28.4
176.75	7.46
177.86	29.03
179.11	29.03
182.1	30.43
184.09	9.78
185.85	12.89
188.05	12.89
189.32	21.24
192.03	0.53
193.88	0.53
194.79	20.48
195.1	4.69
196.16	4.69
199.63	4.85
199.9	3.77
202.05	3.77
205.39	3.77
206.08	17.11
207.01	17.11
210.04	17.11
213.02	19.86
213.97	27.71
214.29	27.71
216.1	27.71
216.65	12.55
220.05	12.55
221.1	12.55
223.79	7.05
226.98	7.05
230.17	18.18
231.35	18.18
233.8	24.74
236.22	24.74
239.19	24.74
240.4	0.77
240.61	0.77
241.05	19.62
244.18	19.62
247.32	16.39
248.23	16.39
251.56	23.91
253.02	23.91
254.04	23.91
255.86	19.74
259.35	29.26
262.7	15.15
266.01	15.15
267.01	15.15
268.67	19.65
271.09	19.65
273.61	19.65
276.69	1.51
277.32	1.51
279.32	5.57
281.73	3.31
282.39	3.31
284.51	3.74
285.15	3.74
288.59	24.49
291.87	26.95
292.52	26.95
292.78	24.54
294.45	18.06
295.28	30.29
298.52	6.79
299.42	6.79
