0	26.54
2.41	26.54
4.01	1.81
4.43	1.81
4.83	3.81
5.49	3.81
7.81	3.81
9.02	9.93
9.4	9.93
12.46	9.93
14.15	6.51
14.53	6.51
16.91	6.51
18.51	17.23
20.42	17.23
22.45	22.66
25.52	22.66
28.37	5.07
28.7	5.07
30.82	23.25
32.09	23.25
34.56	23.25
35.71	23.79
36.06	19.03
39.16	21.37
40.22	21.37
43.06	21.37
43.88	8.64
46.96	1.32
49.72	16.94
53.15	16.94
55.12	16.94
57.58	5.26
60.16	16.36
63.21	16.36
64.93	16.36
68.1	23.7
70.64	12.47
72.37	12.47
73.43	13.19
74.78	13.19
76.91	14.09
77.95	14.09
79.36	14.09
82.7	14.23
84.94	14.23
85.27	22.11
86.9	22.11
87.91	14.71
89.82	4.28
93.1	4.28
96.3	22.87
98.12	22.87
98.84	14.97
101.12	14.97
101.69	13.41
103.12	13.41
105.92	13.41
106.1	4.24
109.37	20.74
111.51	20.74
113.81	20.74
114.07	19.45
117.07	19.45
119.03	16.46
121.67	16.46
122.69	3.05
125.1	3.05
126.66	2.13
127.15	21.48
127.62	21.48
130.96	4.83
131.27	4.83
132.41	12.01
133.42	12.01
135.32	19.57
135.44	19.57
135.54	1.55
137.87	1.55
138.86	7.94
141.1	7.94
144.17	7.94
144.66	11.06
146.53	11.06
147.68	8.81
150.81	8.81
151.83	19.02
154.69	19.02
154.91	19.02
156.63	17.36
158.25	25.58
161.6	20.2
163.36	20.2
163.55	23.66
165.04	23.66
166.55	23.66
167.44	11.96
168.51	11.96
171.69	11.96
172.02	16.37
172.49	16.37
173.57	13.78
175.21	13.78
178.35	13.78
181.82	11.34
184.95	11.34
187.61	7.06
189.96	7.06
191.1	7.05
194.23	7.05
194.89	7.05
197.14	23.97
197.65	23.97
199.54	23.97
202.1	6.9
203.03	22.57
206.13	24.07
207.51	24.07
209.15	19.6
211.71	19.6
213.3	20.95
215.54	20.95
216.16	20.95
219.64	23.91
220.23	23.91
221.23	23.91
222.07	10.72
225.2	10.72
226.28	26.91
227.3	26.91
229.6	10.9
232.26	10.9
234.09	5.53
234.33	5.53
236.37	17.35
237.22	17.35
239.41	3.97
240.86	3.97
242.45	3.97
242.58	4.13
243.07	5.53
244.22	5.53
245.4	22.9
245.91	22.9
248.56	22.9
250.12	21.18
250.23	7.77
252.29	7.77
252.78	27.61
253.06	27.61
254.41	19.47
255.09	19.47
257.46	19.47
257.77	11.21
258.91	11.21
262.13	9.68
263.83	25.77
265.66	25.77
268.91	25.77
269.1	16.46
271.1	16.46
272.76	15.81
275.06	15.81
278.05	15.81
279.78	8.96
281.36	8.96
284.48	8.96
287.11	9.49
290.39	9.49
293.06	11.79
295.95	11.79
298.8	8.46
