0	28.91
1.3	28.91
3.2	7.32
4.27	7.32
6.45	7.32
8.95	1.04
10.22	1.04
10.86	20.46
12.73	20.46
14.49	3.76
17.05	3.76
19.64	3.76
22.99	42.9
23.88	8.08
26.36	8.08
29.11	8.08
29.54	36.42
31.36	32.06
33.21	32.06
36.7	26.92
37.82	11.4
38.89	34.97
39.61	34.34
40.02	34.34
43.02	34.34
45.57	33.25
48.56	33.25
51.25	6.36
51.9	6.36
52.75	39.23
52.92	39.23
56.13	39.23
59.4	34.77
62.88	34.77
65.69	34.77
68.43	29.56
68.55	29.56
68.72	6.01
71.68	6.01
74.71	6.01
75.07	8.33
75.37	8.33
76.93	7.56
77.75	1.75
80.53	1.75
80.81	1.75
84.03	24.02
85.02	24.02
86.86	24.02
89.76	20.85
90.82	38.92
94.22	38.92
97.72	38.92
98.19	24.45
98.84	24.45
101.49	5.8
103.12	5.8
106.47	5.8
108.04	42.48
111.26	5.87
112.08	5.87
112.92	25.36
114.57	25.36
114.85	25.36
117.6	8.74
120.05	8.74
121.67	10.06
124.85	10.06
126.36	10.06
126.77	20.68
130.26	20.68
132.72	7.12
135.65	7.12
137.2	2.07
139.43	2.07
141.02	17.04
143.33	17.04
144.22	13.37
146.04	13.37
147.58	21.94
150.1	5.26
153.39	5.26
154.77	7.17
158.08	9.02
161.1	34.18
163.36	34.18
166.79	34.18
168.7	7.49
169.69	7.49
171.76	36.58
174.07	39.18
176.84	39.18
179.97	39.18
183.12	13.51
183.69	13.51
184.11	35.62
185.85	35.62
187.07	35.62
189.74	9.15
192.44	9.15
193.01	9.15
194.61	39.75
195.28	39.03
196.89	39.03
199.47	39.1
199.78	39.1
200.96	39.1
202.46	33.91
202.8	33.91
204.94	33.91
205.22	16.3
206.19	2.02
208.79	2.02
210.64	31.57
211.79	31.57
215.13	31.57
217.05	35.81
218.06	35.81
220.0	35.81
221.45	24.91
221.78	24.91
224.15	24.91
226.86	7.32
227.13	35.61
230.56	35.61
231.7	35.61
233.33	9.39
236.48	9.39
239.64	9.39
239.75	23.77
242.91	10.34
243.79	10.34
246.8	18.74
248.35	18.74
250.77	18.74
252.99	24.33
255.07	24.33
255.19	35.12
255.59	10.96
256.01	2.6
257.95	2.6
260.0	2.6
261.27	6.01
263.7	27.66
264.84	42.55
267.39	42.55
270.12	42.55
270.49	40.64
271.33	12.02
273.37	3.96
274.07	3.96
275.54	17.81
277.36	17.81
279.19	39.33
281.22	18.29
282.8	18.29
284.72	18.29
288.02	36.5
291.05	8.21
291.78	8.21
292.06	8.21
295.51	36.56
298.56	4.13
