0	55.38
3.24	46.18
6.33	46.18
8.67	46.18
9.24	56.52
10.49	31.74
13.59	61.24
14.51	61.24
17.22	49.66
18.35	49.66
20.21	20.03
21.72	66.18
22.7	66.18
24.76	66.18
25.65	21.32
26.47	21.32
28.25	25.39
31.64	25.39
32.22	25.39
34.15	35.15
34.44	35.15
37.04	35.15
38.23	35.03
41.12	27.63
43.48	31.72
44.8	32.42
45.55	32.42
45.85	59.35
47.91	59.35
49.16	9.0
49.74	53.16
50.11	53.16
52.56	53.16
54.53	3.84
55.7	3.84
56.7	42.33
58.33	24.58
58.92	24.58
59.49	40.49
62.13	40.49
63.34	40.49
64.66	36.29
65.85	36.29
69.06	36.29
69.61	17.07
71.56	66.84
74.62	66.84
75.19	20.09
77.57	20.09
80.51	41.9
83.27	41.9
85.07	41.9
87.07	66.96
90.33	20.61
93.73	20.61
94.06	70.44
94.29	70.44
95.14	70.44
96.83	14.4
97.45	61.89
100.87	61.89
101.77	61.89
104.01	30.78
104.38	30.78
105.36	42.55
106.6	42.55
109.23	42.55
109.35	40.77
111.91	40.77
113.95	40.77
115.6	63.09
118.53	63.09
120.94	63.09
123.55	5.5
124.44	5.5
125.97	67.15
127.28	13.95
127.69	53.7
128.27	53.7
130.97	53.7
132.62	56.48
134.47	56.48
135.0	58.13
137.18	58.13
139.87	58.13
143.27	56.84
144.94	56.84
146.59	56.84
147.5	10.75
149.15	58.76
151.68	58.76
152.52	58.76
153.94	23.24
156.83	12.41
159.52	12.41
161.33	12.41
163.78	14.29
164.62	14.29
164.91	26.98
166.54	26.98
167.88	38.95
169.38	60.35
169.63	60.35
171.3	60.35
174.23	27.61
176.91	27.61
179.65	28.54
180.05	4.46
181.11	4.46
182.35	34.0
182.46	34.0
185.39	34.0
186.92	28.46
187.84	53.0
188.69	53.0
192.07	14.92
194.01	32.19
195.88	1.45
198.02	69.86
201.02	65.81
204.44	65.81
205.22	7.56
207.85	7.56
210.85	7.56
212.54	17.99
215.91	17.99
217.61	72.79
220.87	72.79
222.33	72.79
225.73	17.78
227.39	17.78
229.2	28.57
231.87	28.57
232.27	28.57
234.35	24.92
236.09	24.92
236.81	24.92
238.37	45.22
241.76	45.22
243.9	52.03
245.12	52.03
248.05	52.03
250.74	40.45
252.32	40.45
252.52	40.45
252.68	57.88
254.61	40.28
257.27	72.67
259.29	72.67
259.96	72.67
260.38	14.18
261.89	14.18
265.26	14.18
266.01	9.14
268.31	9.14
269.86	6.25
271.52	37.24
273.79	6.12
275.67	33.43
277.22	33.43
279.25	47.91
282.74	47.91
284.14	47.91
284.46	18.42
287.91	35.81
288.26	35.81
290.12	35.81
290.76	8.38
293.21	8.38
295.04	7.38
298.11	7.38
