0	17.61
2.39	17.61
3.76	15.89
4.9	0.96
8.11	8.81
9.28	8.81
9.51	8.81
11.71	19.48
15.05	22.81
18.44	22.81
20.46	22.81
23.01	7.77
24.27	22.35
27.0	25.44
29.36	25.44
32.63	25.44
33.7	11.06
36.02	11.06
38.14	11.95
39.71	11.95
41.34	0.75
44.11	0.75
44.64	9.89
46.97	12.04
48.86	2.5
49.09	2.8
51.5	6.35
53.82	6.35
55.12	25.67
56.18	25.67
59.55	20.22
60.86	20.22
63.36	20.22
64.28	14.24
67.06	14.24
67.23	14.24
69.06	3.09
72.04	13.17
72.48	13.17
74.6	13.17
75.31	0.44
78.5	0.44
79.79	4.66
83.25	12.42
85.73	12.42
86.81	26.16
90.04	26.16
93.24	18.19
95.58	18.19
97.1	18.19
99.2	7.85
99.71	25.07
101.79	25.07
102.41	25.07
102.54	27.23
102.9	27.23
105.51	0.86
108.28	0.86
109.11	0.86
110.15	16.73
112.72	16.73
113.35	16.73
116.31	19.92
117.31	19.92
118.44	19.92
120.82	25.56
122.1	25.56
125.54	17.38
128.52	17.23
131.56	10.91
132.96	6.01
134.56	6.01
136.83	6.01
140.19	6.43
140.82	6.43
143.71	12.11
144.05	12.11
144.71	12.11
147.13	26.81
150.05	26.81
150.92	26.81
153.27	7.2
156.77	23.72
159.98	1.68
160.89	1.68
162.75	1.68
163.54	18.64
165.96	18.64
169.12	18.64
171.64	4.77
173.17	4.77
173.66	4.77
175.52	3.35
177.48	2.16
179.04	2.16
181.12	11.15
184.59	11.15
186.7	26.3
188.34	26.3
191.22	17.48
191.4	7.67
193.4	13.91
196.61	0.75
199.1	7.54
201.47	27.39
204.33	27.39
207.61	18.81
210.97	18.81
213.49	13.19
216.23	13.19
218.99	13.19
221.8	9.38
224.95	9.38
225.51	9.38
225.73	16.66
228.21	16.66
231.62	4.5
234.02	4.5
235.29	4.5
236.6	14.54
239.06	14.54
239.8	20.37
241.5	20.37
243.66	20.37
247.12	18.1
250.23	27.74
250.84	16.21
253.81	18.98
257.19	18.98
258.15	18.98
261.51	13.43
264.72	13.43
267.39	26.12
268.65	26.12
270.03	10.46
271.9	10.46
273.55	20.09
274.34	20.09
275.76	20.09
279.26	0.55
280.03	8.33
280.54	8.33
282.62	8.33
285.16	8.34
288.05	8.34
288.63	8.34
291.27	25.33
292.79	25.33
293.03	8.76
294.31	8.76
294.48	5.98
294.66	5.98
297.06	18.88
297.49	18.88
299.05	20.15
