0	4.12
1.77	4.12
3.47	4.12
3.67	8.32
4.79	8.32
6.32	18.57
6.65	18.57
10.04	6.39
10.86	5.73
12.07	5.73
14.86	11.44
15.63	4.5
17.56	4.5
18.42	16.08
21.33	16.08
21.49	16.08
22.36	18.68
24.17	22.12
24.61	22.12
25.11	2.84
25.57	19.44
27.36	19.44
30.83	19.44
32.59	15.98
33.64	11.05
35.0	11.05
35.28	16.83
37.56	19.74
40.51	19.74
40.62	7.57
43.54	7.57
45.75	5.04
47.13	5.04
47.43	5.04
49.85	1.5
51.8	9.79
53.84	8.5
54.29	8.5
56.91	2.22
57.51	2.22
58.24	10.09
59.9	17.49
63.15	17.49
63.53	10.93
64.71	10.93
65.82	10.93
67.52	2.66
70.42	12.48
70.99	12.48
72.47	12.48
75.58	19.62
76.93	19.62
80.28	19.62
82.47	5.04
84.36	4.87
86.02	4.87
86.18	4.87
88.83	4.05
90.18	4.05
92.18	20.63
94.55	14.82
97.66	17.3
100.63	17.3
102.34	17.3
103.61	16.96
104.4	16.96
105.18	3.6
107.0	3.6
108.94	3.13
110.13	3.13
111.26	3.13
111.39	13.99
112.02	0.88
113.6	0.88
116.13	0.88
116.77	18.28
117.64	21.93
118.42	19.22
120.29	19.22
121.66	19.22
123.24	8.55
123.65	8.55
124.64	15.03
126.99	15.03
127.18	15.03
129.18	13.86
131.37	13.86
132.48	13.86
135.58	22.63
136.34	14.93
139.04	20.62
140.16	20.62
140.45	3.43
142.38	3.43
143.41	3.43
145.47	8.71
146.68	8.71
149.47	1.64
150.95	1.64
154.37	1.64
155.53	12.97
156.02	12.97
157.4	12.97
158.63	13.86
160.35	12.94
162.71	12.94
163.78	12.94
165.78	14.44
168.46	14.44
170.51	14.44
171.22	14.87
173.63	14.87
175.51	14.87
176.68	1.72
179.21	1.72
179.9	20.71
182.72	15.81
185.31	15.81
187.02	2.2
190.28	2.2
192.22	2.2
193.61	19.74
194.48	19.74
196.91	19.74
197.64	18.15
199.46	11.6
200.56	11.6
203.82	6.72
204.5	6.72
206.35	6.72
206.53	21.76
208.8	3.27
211.93	3.27
212.4	3.27
214.85	20.62
216.5	5.25
217.79	18.23
219.45	18.23
220.51	5.94
223.04	5.94
224.82	5.94
226.27	14.58
228.65	14.58
229.04	3.34
229.9	3.34
233.07	3.34
234.7	7.72
235.52	7.72
238.28	14.03
238.78	14.03
241.95	14.03
245.06	18.38
245.74	18.38
247.36	18.38
248.06	12.83
248.91	12.99
251.99	21.67
252.25	20.46
253.84	20.46
254.94	14.49
256.05	14.49
256.43	14.49
259.7	8.79
262.28	8.79
265.68	10.69
267.86	10.69
270.71	3.8
272.85	3.8
274.51	3.8
276.6	16.97
279.99	18.97
280.94	18.97
283.2	21.94
284.75	21.94
288.19	21.94
290.79	20.02
292.51	20.02
293.77	20.02
294.46	18.19
297.09	7.11
297.65	5.67
299.0	5.67
