0	6.04
3.03	19.42
5.79	19.42
9.05	27.24
10.21	27.24
13.24	28.16
15.01	28.16
16.19	11.31
18.51	11.31
20.51	11.31
22.52	17.51
23.95	17.51
25.01	17.51
28.28	1.82
28.61	28.93
29.98	28.93
33.1	28.93
35.76	1.3
36.5	1.3
39.13	22.75
42.14	22.75
45.09	2.76
47.52	2.76
50.61	2.76
53.12	27.05
54.73	22.29
57.53	30.36
60.67	20.45
62.48	20.45
65.73	25.98
66.39	2.7
67.66	21.13
68.8	3.48
69.51	3.48
71.13	3.48
73.22	29.07
76.5	4.73
78.41	16.04
80.44	21.22
83.89	21.22
85.63	21.22
88.92	17.28
89.87	17.28
90.96	17.28
91.35	31.93
94.1	31.93
95.5	31.93
97.22	24.48
99.09	26.38
99.81	5.99
102.3	5.99
104.21	21.16
104.55	7.59
106.87	7.59
107.8	27.59
109.76	29.59
113.18	29.59
114.68	3.53
115.63	3.53
116.39	12.15
117.51	12.15
117.83	12.15
119.71	25.22
120.11	25.22
123.14	25.22
124.76	12.01
128.09	12.01
128.21	9.36
131.68	9.36
134.63	24.26
135.15	13.95
135.81	6.51
138.9	6.51
141.62	6.51
142.01	3.02
143.16	3.02
144.36	2.21
145.76	2.21
147.97	1.28
150.62	1.28
151.37	22.24
152.8	22.24
156.11	31.68
158.14	11.25
158.86	11.25
159.2	11.37
159.93	4.72
161.88	4.72
164.34	19.78
166.87	19.78
167.09	19.78
167.91	8.85
168.96	8.85
170.42	8.85
171.3	11.56
174.5	11.56
177.51	11.56
180.02	13.06
183.51	25.46
185.44	23.8
186.12	23.8
189.52	25.39
191.98	25.39
192.15	21.91
193.64	21.91
195.55	21.91
195.81	7.65
196.18	21.6
197.81	21.6
198.84	9.2
201.42	9.2
203.88	10.65
205.87	10.65
206.84	10.65
208.87	13.66
209.58	13.66
209.78	5.03
210.84	5.03
211.07	5.03
214.34	2.63
217.39	23.84
218.9	0.33
220.84	11.13
224.32	27.21
226.97	27.21
227.52	27.21
229.76	21.47
230.55	21.47
232.52	21.47
233.78	5.98
235.18	5.98
235.99	5.98
239.42	23.7
240.77	23.7
243.27	9.66
244.99	31.3
246.15	31.3
248.25	31.3
250.09	13.03
253.38	13.03
254.12	22.82
256.63	17.41
258.37	17.41
261.3	5.88
264.43	5.88
265.84	20.28
267.9	20.28
270.76	20.28
270.86	7.52
271.82	2.13
274.73	2.13
277.49	10.34
278.72	10.34
280.04	10.34
280.89	18.95
282.59	18.95
283.4	18.95
284.31	24.34
287.24	24.34
287.56	24.34
287.98	18.42
291.44	17.52
292.4	17.52
293.73	22.67
295.14	22.67
296.1	22.67
297.24	28.45
299.44	28.45
