0	8.7
1.29	12.88
1.95	12.88
5.21	12.88
8.04	19.46
10.5	19.46
13.11	2.99
13.76	2.99
15.01	6.78
17.6	24.17
18.2	0.75
19.18	20.23
20.24	20.23
23.52	7.02
23.72	7.02
25.03	7.02
26.51	19.88
29.16	19.88
31.55	19.88
32.07	11.13
34.15	14.56
34.49	14.56
37.89	2.97
39.25	2.97
41.54	2.97
43.43	7.53
44.23	7.53
46.31	7.53
46.84	10.25
47.16	10.25
49.88	10.25
50.42	10.17
52.4	10.17
55.51	5.67
56.1	5.67
59.59	5.67
60.18	9.97
60.34	9.97
61.99	9.97
64.49	14.51
66.39	14.51
67.56	14.51
68.22	12.4
70.19	12.4
73.6	12.4
76.84	3.12
77.84	3.12
80.77	16.51
82.11	4.2
84.96	4.2
87.22	6.69
88.72	6.69
91.86	6.69
94.53	3.45
95.77	9.42
98.58	1.31
101.36	1.31
102.38	23.48
103.98	23.48
107.29	23.48
107.87	5.86
108.41	5.86
109.22	20.35
110.74	2.48
112.08	1.88
112.49	1.88
113.88	4.73
115.19	4.73
116.1	22.63
116.85	18.89
118.69	18.89
121.84	18.89
125.11	11.42
128.54	11.42
128.89	10.05
130.25	10.05
132.95	6.77
135.3	6.77
138.43	23.58
139.99	23.58
142.78	6.65
145.7	6.65
148.13	6.65
150.28	13.69
151.87	13.69
152.52	9.3
155.61	9.3
157.45	9.3
160.72	18.13
161.26	18.13
164.25	23.02
167.41	1.28
168.03	1.28
169.03	16.1
169.15	16.1
171.02	16.28
174.33	16.28
175.79	0.64
177.86	2.17
178.1	2.17
180.15	7.41
181.81	8.62
182.35	8.62
184.44	8.62
186.98	21.16
189.56	15.71
191.99	15.71
194.41	24.56
196.56	2.25
198.18	2.25
199.45	8.72
202.08	8.72
203.92	11.11
206.19	11.63
208.39	11.63
210.28	18.88
211.4	13.19
211.58	2.53
214.68	2.53
217.73	9.09
220.99	9.09
223.28	0.43
224.76	0.43
227.87	16.36
230.11	16.36
232.72	3.12
233.62	3.12
234.7	7.48
236.95	7.48
239.43	24.16
240.44	24.16
240.54	19.25
243.48	19.25
243.89	17.57
244.38	17.57
247.14	23.9
249.92	23.9
250.28	23.9
251.65	6.35
252.36	6.35
253.89	1.3
256.32	18.38
257.36	22.85
260.29	22.85
260.92	22.85
262.56	19.23
265.38	19.23
268.52	19.79
268.91	4.08
271.81	5.2
274.42	14.4
275.72	14.4
278.4	14.4
278.89	16.86
279.21	22.6
280.74	22.6
283.17	22.6
285.14	12.95
285.57	12.95
287.71	13.06
289.24	13.06
291.86	17.59
292.57	17.59
294.23	7.7
297.59	21.66
298.75	21.66
