0	0.79
0.51	0.79
2.88	0.79
3.19	0.57
4.95	0.57
5.09	0.87
8.14	0.87
9.85	0.47
11.42	0.47
13.97	0.72
17.07	0.72
18.12	0.72
20.18	0.29
21.9	0.73
22.96	0.73
23.48	0.73
25.09	0.42
25.31	0.42
26.99	0.88
27.4	0.88
28.13	0.88
28.85	0.77
30.58	0.77
32.18	0.77
33.39	0.34
35.52	0.34
36.95	0.65
37.34	0.65
38.53	0.96
39.99	0.96
42.01	0.96
43.93	0.78
44.75	0.78
45.91	0.64
49.16	0.59
50.86	0.28
53.89	0.7
55.39	0.7
56.53	0.66
57.64	0.66
57.98	0.53
60.17	0.53
60.42	0.64
60.69	0.64
62.87	0.64
64.78	0.8
66.17	0.8
69.22	0.3
70.39	0.3
73.31	0.3
76.16	0.22
78.2	0.22
78.97	0.22
80.89	0.21
81.16	0.21
82.09	0.21
84.04	0.78
87.47	0.63
88.15	0.63
91.01	0.61
93.43	0.7
95.4	0.7
97.29	0.7
97.5	0.98
100.74	0.98
103.68	0.98
106.31	0.51
108.54	0.51
108.7	0.51
109.07	0.25
110.02	0.25
110.47	0.68
113.61	0.68
116.32	0.68
118.26	0.76
120.64	0.35
122.04	0.35
125.39	0.82
127.82	0.24
130.82	0.24
133.5	0.24
134.2	0.82
134.32	0.82
134.75	0.82
135.0	0.77
136.31	0.77
137.15	0.59
140.28	0.59
142.13	0.35
143.18	0.83
146.26	0.83
148.27	0.53
148.96	0.53
152.24	0.5
152.87	0.21
155.11	0.21
156.94	0.21
157.22	0.47
159.88	0.47
161.97	0.38
164.86	0.46
168.29	0.46
170.45	0.46
173.09	0.26
176.58	0.26
176.72	0.31
180.07	0.53
181.93	0.67
184.52	0.33
184.88	0.33
186.4	0.33
188.23	0.44
191.67	0.64
194.19	0.64
197.08	0.56
198.36	0.56
200.51	0.56
201.05	0.96
202.02	0.77
202.35	0.63
205.71	0.63
207.51	0.68
209.79	0.68
211.11	0.82
214.35	0.82
215.44	0.92
217.73	0.92
218.75	0.5
220.37	0.68
221.42	0.48
224.85	0.48
226.95	0.26
230.22	0.26
231.55	0.26
233.99	0.58
236.21	0.58
239.49	0.42
241.61	0.42
243.16	0.63
243.54	0.63
243.96	0.63
244.33	0.52
247.35	0.52
249.04	0.79
249.63	0.79
250.96	0.23
254.07	0.95
257.5	0.86
259.74	0.86
261.83	0.86
262.37	0.78
263.59	0.78
265.29	0.78
267.48	0.69
267.82	0.69
269.8	0.69
270.06	0.28
271.23	0.26
273.47	0.26
274.36	0.43
274.59	0.78
277.85	0.78
277.96	0.78
279.41	0.76
282.34	0.76
284.69	0.84
287.93	0.84
289.02	0.84
290.51	0.84
293.99	0.84
296.49	0.72
298.66	0.26
299.55	0.26
