0	71.01
0.6	71.01
3.6	28.38
5.01	28.38
6.32	51.37
6.76	51.37
7.91	49.97
9.58	49.97
11.29	54.22
13.14	54.22
15.4	2.09
16.73	2.09
16.87	2.09
17.07	7.29
17.48	7.29
19.08	7.29
21.53	54.51
24.75	54.51
26.12	54.51
27.15	80.72
28.82	80.72
29.37	80.72
30.99	10.56
31.99	36.22
32.22	36.22
35.54	53.96
37.12	22.68
39.5	22.68
41.28	22.68
42.24	40.67
43.79	40.67
47.23	15.28
50.06	10.82
52.51	22.05
53.9	22.05
55.95	35.51
56.06	35.51
56.5	35.51
58.79	7.53
60.34	20.86
63.26	20.86
65.35	20.86
66.89	67.96
67.52	75.64
67.88	76.98
68.33	52.2
71.37	52.2
73.88	52.2
74.16	34.95
75.04	34.95
76.65	34.95
79.17	29.96
79.48	29.96
81.69	78.48
83.16	78.48
83.55	14.19
86.01	14.19
86.56	13.91
88.81	9.9
90.87	38.15
94.34	38.15
96.74	29.36
98.38	29.36
100.4	47.62
102.51	47.62
104.44	83.85
104.99	83.85
106.25	7.03
107.78	53.13
109.78	31.18
110.31	31.18
111.04	31.18
113.24	40.01
114.9	40.01
115.83	10.89
119.27	10.89
122.22	10.89
122.51	30.41
125.95	30.41
128.79	14.07
129.42	14.07
130.4	14.07
132.36	3.35
134.84	3.35
135.35	3.35
138.05	63.12
140.04	63.12
141.69	57.78
142.89	10.53
144.93	80.18
146.75	80.18
147.81	80.18
148.51	74.81
149.05	74.81
150.65	74.81
152.3	40.57
154.85	40.57
155.92	40.57
158.7	24.63
159.82	61.99
160.47	72.17
160.99	65.67
162.57	65.67
164.09	59.41
164.32	59.41
166.64	59.41
167.88	55.31
170.54	55.31
171.01	55.31
173.9	62.44
177.1	15.98
179.58	15.98
180.89	53.82
182.06	53.82
184.79	30.05
187.49	30.05
189.31	28.59
192.54	77.58
195.42	17.34
197.61	17.34
198.41	17.34
198.86	77.47
199.73	77.47
202.7	77.47
203.01	21.88
205.78	11.93
207.14	73.6
207.35	73.6
210.15	10.33
213.4	10.33
216.79	42.14
218.23	34.87
218.83	74.72
219.05	74.72
219.82	62.75
220.42	62.75
222.53	62.75
224.46	63.51
225.31	63.51
225.89	10.28
227.6	0.5
229.04	0.5
229.16	25.58
229.8	25.58
231.62	25.58
233.4	66.01
235.64	39.18
236.58	50.08
237.69	50.08
240.2	74.5
241.71	74.5
243.24	41.68
246.64	59.8
248.25	16.65
251.63	29.44
253.58	29.44
256.51	29.44
258.54	78.59
261.41	15.58
263.4	15.58
265.37	15.58
266.5	81.21
267.19	65.79
268.76	65.79
271.19	31.44
273.69	82.02
274.25	82.02
276.07	82.02
277.6	10.91
280.69	10.91
283.82	77.38
286.47	77.38
289.96	22.94
292.84	22.94
295.11	23.59
296.34	23.59
296.58	58.28
297.99	58.28
