0	52.63
3.27	52.63
4.96	52.63
5.64	32.63
6.14	32.63
9.42	20.56
11.68	20.56
13.57	20.56
16.65	23.65
17.79	23.65
19.99	47.88
22.37	47.88
24.63	9.07
25.66	9.07
28.6	37.21
29.54	37.21
32.16	45.24
32.56	38.43
35.96	0.45
37.29	0.45
37.43	50.82
40.49	50.82
43.92	41.96
46.63	41.96
50.12	41.96
50.29	8.66
51.12	8.66
54.4	30.27
56.69	42.59
56.96	42.59
58.16	37.12
61.22	37.12
62.73	53.57
63.97	47.11
67.33	47.11
69.12	53.9
71.72	36.28
73.45	36.28
76.62	12.59
77.67	12.59
80.49	12.59
81.85	50.31
83.08	50.31
84.03	49.42
86.73	41.99
88.22	41.99
89.45	9.69
89.88	9.69
89.98	30.09
91.8	26.79
92.16	49.87
92.89	44.43
93.14	2.81
94.02	2.81
96.39	3.06
99.58	36.82
102.17	38.49
103.84	38.49
104.35	45.36
105.21	15.85
105.99	29.32
109.32	44.42
110.05	19.17
112.63	19.17
115.68	35.75
116.55	4.54
118.14	14.25
120.14	44.95
121.9	12.75
125.09	12.75
126.18	14.63
127.52	14.63
127.96	52.81
129.78	52.81
131.44	33.59
134.75	49.05
138.09	6.04
138.69	6.04
140.63	30.09
141.38	30.09
144.6	30.09
146.94	24.18
147.25	24.18
149.84	21.25
153.12	21.25
153.64	41.83
154.7	37.61
157.33	37.61
158.89	37.61
161.3	4.29
161.59	4.29
165.01	4.29
165.16	5.22
166.25	5.22
167.06	5.22
169.58	43.12
172.58	43.12
175.65	43.12
175.91	0.93
178.06	0.93
178.94	0.93
182.26	1.58
184.53	9.53
186.5	33.53
188.31	33.53
190.57	33.53
192.74	28.08
194.48	28.08
195.97	21.17
199.31	21.17
201.42	20.73
203.03	47.99
203.14	47.99
204.65	51.37
205.26	51.37
206.34	39.54
208.86	39.54
211.19	39.54
211.42	13.5
214.51	13.5
217.44	13.5
217.83	35.41
218.29	35.41
220.53	35.41
223.06	22.72
223.35	22.72
224.88	30.36
228.06	30.36
228.43	30.36
228.91	17.64
229.96	51.96
231.46	51.96
232.61	51.96
235.75	43.42
237.2	41.63
237.58	41.63
239.98	41.63
240.68	46.76
241.76	50.06
243.33	50.06
245.96	47.89
246.28	47.89
246.46	39.2
247.19	39.2
248.94	31.97
250.13	31.97
251.32	50.41
251.9	50.41
252.73	40.17
254.72	40.17
256.7	40.17
259.04	28.67
261.64	28.67
262.03	28.67
264.43	40.82
265.12	40.82
265.95	40.82
268.17	11.0
268.32	11.0
269.84	45.7
272.32	32.1
273.61	32.1
276.34	32.1
279.61	12.88
281.51	12.88
282.34	40.6
285.6	40.6
286.65	40.6
290.02	39.19
291.37	39.19
291.68	39.19
294.07	7.49
294.3	7.49
297.21	24.93
297.42	24.93
299.46	24.93
