0	3.01
3.38	23.1
4.21	5.65
5.82	5.92
8.92	5.92
11.97	13.22
14.64	22.78
17.03	22.78
18.66	15.87
19.27	15.87
21.48	29.12
21.59	29.12
22.79	29.12
24.56	27.8
26.84	28.22
28.11	10.03
30.38	6.07
31.47	15.38
33.09	15.38
33.24	0.97
34.54	0.97
36.22	24.79
37.36	22.08
39.79	22.38
41.43	22.38
42.77	29.24
43.91	2.69
46.25	3.71
46.84	3.71
49.98	0.48
53.34	9.4
56.53	9.4
57.06	12.53
59.22	12.53
60.69	1.1
62.24	1.1
64.78	1.1
65.07	11.28
65.51	11.28
67.18	11.28
69.37	3.72
71.68	3.72
74.52	3.72
77.35	1.7
79.34	1.7
81.94	3.84
84.33	3.84
84.73	3.84
86.76	19.18
90.02	19.13
93.29	19.13
94.97	19.13
95.43	29.25
97.69	28.57
98.94	28.57
100.48	26.37
101.38	29.0
102.35	29.0
104.36	29.0
105.92	25.05
109.2	27.81
109.65	14.38
112.43	14.38
115.61	27.61
116.69	18.19
117.84	18.19
118.72	2.64
121.71	2.64
123.81	2.64
124.92	17.54
126.97	17.54
127.23	17.54
130.11	2.97
130.71	2.97
132.66	2.97
135.25	16.34
136.2	15.58
137.93	15.58
138.55	1.85
138.79	1.85
141.18	1.85
141.61	7.12
142.67	7.12
144.97	7.12
146.22	20.46
148.87	20.46
151.57	29.2
153.93	29.2
157.3	25.21
159.04	25.21
160.33	25.21
163.42	20.36
166.07	18.98
169.43	18.98
171.45	10.15
171.66	10.15
171.92	10.15
174.63	9.07
176.76	9.07
179.63	9.07
182.58	1.56
183.71	1.56
186.33	2.96
189.68	2.96
190.58	12.75
191.76	12.75
192.78	8.12
193.13	1.71
196.21	1.71
197.63	1.71
200.8	19.02
201.83	19.02
202.76	7.32
205.5	7.32
207.96	9.92
208.32	9.92
209.08	1.67
210.3	5.6
211.17	5.6
211.71	0.48
212.14	0.48
214.45	26.34
216.19	26.34
218.7	26.34
218.9	16.91
221.51	16.91
224.48	27.68
225.51	27.68
226.46	27.68
227.99	1.44
230.69	15.28
232.53	21.39
233.55	12.56
234.76	1.37
235.1	1.37
235.52	1.32
238.05	23.74
240.19	8.68
240.43	8.68
242.08	8.68
242.44	19.93
245.57	19.93
246.39	28.04
249.51	28.04
252.39	28.04
254.18	17.01
255.92	7.51
258.59	3.9
259.5	4.15
262.66	2.72
263.03	2.72
265.26	17.86
267.89	17.86
270.67	17.86
272.01	8.93
273.53	8.93
275.16	8.93
278.38	12.37
281.03	12.37
283.67	5.96
286.2	12.83
286.3	12.83
289.31	12.83
291.49	10.7
294.68	23.61
297.91	23.61
