0	4.09
3.02	4.09
3.25	4.09
3.44	4.69
5.05	5.18
7.9	5.18
9.1	0.64
9.91	2.86
11.5	2.86
13.96	2.86
15.08	0.83
18.38	0.86
19.1	0.86
20.64	3.16
22.62	3.16
24.97	3.16
26.59	6.63
27.82	1.39
31.04	1.39
33.84	1.39
34.01	5.31
36.78	5.31
39.96	4.45
42.44	4.45
43.69	4.34
46.73	4.34
46.85	5.46
47.24	5.46
50.27	4.83
50.42	4.83
53.72	6.21
56.57	2.4
59.39	3.69
61.21	6.73
63.08	5.21
63.64	5.64
67.11	5.64
68.52	5.64
71.21	2.31
73.04	2.31
75.02	0.23
76.03	0.23
78.37	6.35
79.44	6.35
81.83	3.47
83.07	5.82
83.85	5.82
87.28	5.82
90.48	3.79
93.21	3.79
94.43	2.28
95.89	2.28
98.83	2.28
102.13	4.93
104.62	4.93
108.0	4.93
108.53	3.51
109.54	3.51
109.76	1.64
112.5	1.64
113.7	5.38
115.69	2.43
118.21	0.8
121.11	0.8
122.21	1.14
123.5	2.33
124.45	2.33
126.93	6.8
130.21	2.88
131.85	2.88
133.0	2.88
135.94	4.7
137.53	2.49
137.63	2.49
139.11	2.49
140.4	6.9
141.79	6.9
142.69	6.9
145.93	6.84
147.34	2.99
149.92	2.99
151.17	2.99
154.65	2.08
155.34	2.08
156.84	2.08
158.9	5.2
159.07	5.2
162.35	5.2
164.46	2.68
167.02	2.68
169.59	6.84
170.35	6.84
171.17	1.47
172.99	1.47
175.06	1.47
176.51	2.78
177.2	6.77
179.22	6.77
181.51	6.77
182.72	5.86
182.88	5.86
183.16	5.12
185.42	3.55
187.89	3.55
190.41	4.43
191.55	4.43
193.24	4.43
194.35	3.62
195.48	1.06
196.83	1.06
197.96	1.06
199.36	6.81
200.41	6.81
201.17	6.81
204.01	4.65
204.47	2.59
206.02	2.59
207.98	1.32
211.17	1.32
212.61	1.32
212.92	4.24
215.39	4.24
218.81	2.38
221.24	2.38
223.96	2.38
226.36	5.32
228.56	5.32
230.43	5.32
231.17	6.37
231.9	6.37
232.21	6.37
233.6	6.98
234.6	6.98
236.8	0.45
239.43	0.45
240.61	0.45
243.4	3.15
246.81	3.15
248.17	3.15
250.02	1.19
251.24	6.61
254.5	5.82
256.13	6.13
256.52	4.32
260.01	4.32
260.36	4.32
261.71	1.69
262.31	4.79
263.62	3.32
263.84	3.32
264.23	3.32
267.43	3.39
269.14	3.39
269.77	3.39
273.21	6.34
275.67	6.34
277.73	6.34
280.17	0.86
281.02	0.86
283.1	0.86
285.23	0.67
288.18	0.67
288.89	0.67
292.1	6.66
294.22	6.66
295.39	6.66
295.78	6.5
296.31	1.85
297.96	1.85
298.75	4.5
