0	11.5
2.4	11.5
5.55	36.99
6.08	36.99
6.54	36.99
7.92	47.67
8.07	12.3
11.27	12.3
14.55	30.96
16.05	16.91
19.27	16.91
20.19	16.91
23.4	23.41
26.86	23.41
29.79	14.41
31.09	14.41
31.87	43.22
32.88	43.22
36.21	35.72
39.48	21.15
41.12	50.19
41.31	50.19
42.11	41.53
42.25	41.53
45.38	24.34
45.86	24.34
47.0	24.34
47.43	2.87
49.89	2.87
50.95	2.87
52.85	18.21
55.3	18.21
57.03	18.21
58.2	45.44
58.88	45.44
61.31	45.44
63.72	7.6
66.08	6.21
68.38	9.53
69.15	9.53
69.54	14.31
71.11	14.31
73.33	9.92
74.72	9.92
75.7	9.92
76.87	11.0
77.07	37.51
80.18	37.51
81.81	40.44
82.1	40.44
83.65	40.44
83.77	15.14
85.61	15.14
87.73	24.32
88.5	24.32
89.68	48.27
92.0	48.27
92.44	5.31
95.69	5.31
98.2	31.29
99.75	31.29
102.01	31.29
103.62	24.55
106.49	47.77
107.78	47.77
110.74	47.77
113.94	0.38
114.92	43.02
115.66	43.02
117.94	49.9
120.19	49.9
120.99	45.62
122.8	1.45
124.81	1.45
127.41	1.45
129.57	37.52
129.84	37.52
130.5	37.52
132.03	42.63
135.25	42.63
138.59	42.63
139.83	22.16
142.37	7.56
142.69	26.08
143.35	8.34
146.31	8.34
146.81	50.66
148.63	50.66
149.59	17.02
151.55	8.57
153.76	8.57
157.08	28.0
158.07	28.0
158.43	13.62
160.78	7.71
163.27	7.71
164.27	22.64
166.87	46.49
167.27	34.52
170.29	2.19
172.89	2.19
176.29	2.19
177.19	44.03
178.56	44.03
178.83	42.49
179.45	42.49
181.53	44.52
181.95	46.94
182.07	42.41
185.3	42.41
187.78	42.41
189.75	50.24
190.38	50.24
193.65	30.45
194.31	30.45
195.75	27.17
199.14	27.17
199.45	27.17
201.48	36.16
203.2	39.39
204.55	39.39
208.05	39.39
209.49	21.87
212.78	41.43
213.53	41.43
216.25	41.43
217.32	48.65
220.39	48.65
221.47	48.65
223.23	20.17
223.84	29.52
226.69	29.52
228.74	29.52
231.57	5.0
232.17	1.07
232.84	1.07
235.25	1.07
235.74	19.93
236.51	19.93
239.18	19.93
241.35	22.28
241.96	25.78
242.68	25.78
244.49	25.78
247.84	21.76
249.44	24.96
251.93	37.67
253.47	37.67
255.37	37.67
256.98	7.24
259.25	7.24
261.88	7.24
264.48	12.8
267.56	12.8
270.54	12.8
272.03	44.7
273.46	12.64
276.59	12.64
279.35	12.64
282.3	26.56
283.22	26.56
284.44	26.56
286.5	13.06
287.39	19.84
289.27	19.84
292.16	3.78
295.45	32.07
295.62	32.07
296.0	32.07
298.7	43.29
