0	3.2
3.02	3.2
3.5	3.22
4.1	1.6
5.79	1.6
7.39	3.26
8.62	3.26
11.37	2.72
14.54	2.01
16.6	2.01
17.87	0.56
20.41	0.56
23.81	3.15
26.95	3.15
30.14	3.15
30.54	0.63
33.6	0.63
33.93	1.31
35.54	3.82
36.25	3.29
38.9	3.29
42.07	3.29
44.62	1.78
45.56	1.78
48.6	1.78
50.09	1.76
51.92	1.76
55.22	1.55
57.21	1.55
60.05	1.55
63.37	1.88
65.74	1.88
66.32	3.98
68.54	3.98
69.18	1.42
70.3	1.42
73.62	1.42
75.89	0.63
78.69	0.63
81.2	0.63
83.51	3.87
84.96	3.87
85.8	3.87
87.46	3.66
88.6	3.07
91.88	3.07
93.9	3.07
96.15	3.98
97.54	3.98
100.5	3.98
103.19	3.88
106.22	3.88
107.3	3.88
108.75	3.0
111.18	3.0
112.76	3.71
114.16	2.06
114.9	2.06
117.39	2.06
119.81	2.57
123.3	2.57
125.83	2.57
129.06	0.57
131.65	0.57
132.8	1.31
134.82	2.4
136.74	2.4
139.69	2.25
141.16	2.25
141.31	3.93
144.61	3.93
145.93	2.56
148.87	2.56
149.01	1.83
150.71	1.83
152.27	2.22
154.49	2.22
155.55	2.11
158.58	2.54
161.16	2.54
162.82	2.54
164.89	0.57
166.53	2.39
169.38	0.22
170.08	0.22
173.57	0.22
175.51	1.06
178.43	1.14
181.23	3.77
182.9	3.77
185.27	3.77
188.69	0.28
191.58	0.28
191.91	0.28
194.11	2.12
195.3	2.12
196.26	1.85
198.65	1.85
198.99	0.6
199.89	0.6
202.69	0.6
205.74	0.24
208.96	0.24
210.4	2.23
211.74	2.23
213.01	2.44
215.12	2.44
215.61	1.4
219.01	2.3
221.0	1.24
223.55	1.24
225.47	1.24
228.8	2.63
229.63	2.63
232.05	3.27
235.32	1.81
236.47	1.81
238.22	1.81
240.38	1.22
241.11	3.73
243.89	3.73
245.26	1.69
247.08	1.69
247.3	1.69
249.37	2.06
250.16	2.06
250.66	1.43
251.28	1.34
252.95	1.34
254.5	0.5
257.46	0.5
259.42	0.5
260.59	3.96
262.29	3.96
264.47	1.71
264.7	0.88
266.91	3.61
267.49	3.61
270.72	3.61
271.72	2.38
273.82	2.38
275.22	1.11
276.17	1.11
277.34	3.24
280.77	3.41
281.17	1.4
284.04	1.4
286.53	1.03
287.42	1.03
289.87	0.57
290.64	0.57
290.94	1.89
291.52	1.89
294.71	0.66
295.18	1.38
298.13	1.38
