0	13.54
1.29	17.64
1.92	17.64
2.05	11.71
3.52	6.07
4.49	21.82
6.26	21.82
6.89	0.89
9.68	0.89
11.82	0.89
14.41	18.48
17.37	18.48
19.01	14.95
19.3	14.95
20.84	14.95
21.75	10.69
21.93	10.69
22.32	31.82
23.92	6.02
25.1	6.02
27.57	24.37
29.28	4.27
30.95	23.4
33.88	4.44
35.23	4.44
36.73	4.44
38.51	21.59
39.07	21.59
40.73	21.59
43.78	31.57
46.01	31.57
49.37	25.92
50.6	25.92
51.62	25.92
54.88	9.05
56.66	9.05
59.07	9.05
62.37	17.23
63.86	7.2
64.77	7.2
66.42	7.2
68.12	23.65
70.99	23.65
72.64	23.65
72.87	22.75
74.39	7.18
75.1	7.18
76.53	7.18
77.45	31.26
77.9	31.26
80.23	32.44
82.82	32.44
85.41	32.44
87.07	17.84
90.46	9.57
91.66	9.57
94.29	9.57
96.21	2.47
99.13	33.46
101.65	33.46
103.81	21.68
105.09	2.6
105.32	2.6
106.16	20.69
106.9	20.69
108.41	31.52
110.24	31.52
111.33	2.78
112.02	2.78
115.45	6.03
117.97	14.98
120.54	17.91
121.2	33.7
122.07	33.7
125.05	11.06
127.74	11.06
127.87	33.15
128.78	3.71
129.78	3.75
131.95	3.75
132.08	3.43
134.55	9.41
137.26	14.33
138.5	14.33
140.01	14.33
142.08	28.27
143.1	16.53
144.41	16.53
146.22	16.53
147.44	19.84
147.9	9.21
151.3	1.07
152.39	1.07
155.37	32.72
157.6	32.72
160.39	32.72
163.27	31.34
164.34	31.34
166.02	31.34
169.21	13.94
170.64	13.94
172.28	13.94
172.81	22.29
173.09	22.29
175.15	10.13
175.85	10.13
176.66	10.13
177.29	0.67
180.74	0.67
183.47	0.67
184.37	16.37
187.35	8.72
189.7	13.69
190.55	13.69
192.76	13.69
195.82	28.29
198.32	18.93
200.57	18.93
203.92	10.82
204.11	0.59
204.45	0.59
206.63	0.59
210.11	16.58
212.38	16.58
213.34	16.58
213.5	1.82
216.07	1.82
217.06	1.82
217.19	30.16
220.27	5.32
223.27	5.32
226.08	5.32
226.72	16.19
227.43	16.19
227.91	27.35
228.27	27.35
228.94	17.9
231.39	5.57
232.25	23.02
233.53	28.06
235.84	28.06
237.79	28.06
239.06	20.65
239.64	20.65
242.89	2.55
243.67	2.39
246.09	2.39
249.09	13.62
249.26	13.62
252.18	26.25
255.21	26.25
255.43	26.25
256.12	22.0
257.74	22.0
260.39	2.31
260.9	27.13
263.72	27.13
266.94	27.13
269.22	17.13
269.67	17.13
270.5	28.16
273.55	6.82
275.97	6.82
279.04	6.82
281.95	16.72
284.2	29.41
286.88	29.41
288.93	5.46
289.63	5.46
289.94	5.46
290.46	10.42
293.15	10.42
294.94	8.54
296.19	8.54
298.14	8.54
