0	8.89
0.84	8.89
2.6	12.0
5.88	12.0
7.63	12.0
8.18	24.94
10.53	34.88
12.5	34.88
14.26	34.88
15.19	33.07
17.08	7.31
20.34	7.31
21.21	7.31
21.4	8.15
23.37	8.15
24.71	8.15
26.21	32.56
27.24	32.56
29.57	32.56
31.28	20.04
31.91	6.96
32.24	6.96
34.05	6.96
37.22	18.29
39.46	18.29
39.79	3.73
40.76	35.41
42.06	11.2
44.84	3.9
46.57	3.9
48.89	19.64
49.53	21.12
52.14	3.24
54.03	3.24
55.8	3.24
57.32	19.42
57.93	29.73
61.19	29.73
63.72	29.73
63.91	26.83
64.43	26.83
66.01	15.09
69.41	15.08
71.02	7.83
72.86	7.83
76.07	22.08
78.04	22.08
81.38	22.08
84.73	15.8
86.35	15.8
88.92	15.8
89.93	7.97
91.86	4.2
93.93	4.2
94.05	4.2
96.49	32.72
99.16	20.51
100.89	20.51
103.63	20.51
105.17	27.5
108.15	27.5
109.25	4.31
112.05	4.31
112.37	4.31
115.49	2.79
115.81	29.84
117.66	20.0
119.27	35.29
122.17	35.29
124.7	29.44
125.58	7.66
128.07	7.66
130.27	7.66
131.17	31.12
132.21	31.12
134.45	31.12
135.45	17.72
136.9	17.72
137.74	10.04
141.05	10.04
143.96	5.58
145.34	5.58
146.14	5.75
147.18	5.75
147.51	5.75
149.04	9.65
151.91	9.65
153.74	9.65
155.29	34.82
158.75	34.82
161.8	34.82
162.11	3.67
165.26	3.67
166.27	3.67
166.96	5.33
167.29	5.33
168.49	29.13
171.21	29.13
173.13	10.7
174.01	10.7
176.1	35.34
177.08	23.61
178.13	4.16
179.99	4.16
183.31	31.67
186.57	31.67
188.02	31.67
190.04	24.47
191.76	24.47
193.29	24.47
194.84	15.47
195.27	15.47
198.55	5.5
201.7	5.5
203.67	11.92
205.94	11.92
207.17	11.92
209.18	29.36
211.18	29.36
214.51	29.36
215.45	29.77
215.87	29.77
219.0	0.89
220.46	11.85
223.57	11.85
226.66	32.4
229.48	32.4
229.71	10.18
231.93	23.48
235.08	35.68
236.24	35.68
238.8	35.68
241.21	20.43
242.53	20.43
244.52	20.43
245.56	8.9
247.53	8.9
247.84	19.37
250.91	34.17
252.51	34.17
254.07	34.17
255.82	10.79
258.44	3.1
261.66	3.1
262.17	5.78
265.31	5.78
265.63	1.21
268.98	1.21
271.05	22.88
274.42	22.88
275.01	9.51
275.92	17.97
279.39	17.97
282.27	23.88
285.26	23.88
285.36	23.88
288.81	35.48
291.19	35.48
294.1	6.19
295.22	30.2
296.42	30.2
299.17	30.2
