0	41.48
3.06	41.48
4.62	41.48
5.23	53.67
7.82	53.67
9.98	32.85
12.51	5.16
14.42	5.16
16.69	5.16
18.17	20.48
19.32	20.48
22.1	45.92
24.66	45.92
26.32	45.92
28.5	22.42
29.77	22.42
30.12	46.02
31.63	46.02
33.56	34.63
34.95	48.99
36.77	48.99
39.38	48.99
42.26	57.12
43.02	57.12
43.73	57.12
46.29	37.69
47.72	37.69
50.48	33.77
52.26	33.77
54.07	33.77
54.35	58.03
57.66	58.03
59.47	57.1
61.89	57.1
63.11	44.29
64.82	44.29
67.92	44.29
70.83	0.53
71.02	11.73
73.34	11.73
74.33	50.97
76.71	50.97
77.13	50.97
80.04	25.89
81.17	45.08
84.07	50.86
87.07	22.08
89.29	50.57
91.37	50.57
93.6	50.57
95.89	3.77
96.09	19.73
97.33	14.02
100.04	14.02
101.35	14.02
103.34	20.2
105.4	20.32
105.62	45.02
106.41	45.02
109.59	36.98
110.19	36.98
112.15	36.98
115.17	62.75
117.48	62.75
120.9	15.96
122.99	17.94
124.97	17.94
127.14	17.94
129.71	50.22
132.5	50.22
133.29	14.41
135.5	19.02
137.69	19.02
140.12	19.02
140.68	28.1
143.16	7.49
144.46	48.77
146.82	38.46
147.68	38.46
151.18	38.46
151.75	5.98
152.24	31.25
155.51	32.7
157.72	58.34
158.35	58.34
159.01	31.54
162.3	31.54
165.59	31.54
167.37	39.84
170.72	58.82
173.75	58.82
176.62	35.72
177.05	0.26
179.57	0.26
181.29	44.75
182.09	44.75
183.67	10.19
186.34	10.19
188.65	26.59
189.77	47.49
191.64	47.49
195.0	47.49
196.34	63.84
199.53	63.84
201.83	39.23
203.36	53.13
206.33	53.13
207.73	53.13
208.44	26.86
209.31	26.86
211.68	26.86
214.59	27.21
216.6	27.21
217.83	27.21
219.56	32.15
222.7	24.42
224.46	24.42
225.08	7.87
225.72	7.87
228.15	7.87
228.33	62.3
228.99	62.3
231.01	62.3
233.36	38.28
233.5	18.4
236.43	18.4
238.04	18.4
238.29	18.98
240.02	10.36
240.48	17.78
242.96	9.33
245.16	9.33
245.99	9.33
247.59	55.71
250.24	50.38
253.37	50.38
254.38	16.93
256.62	16.93
257.15	16.93
259.09	29.87
261.76	29.87
264.4	29.87
266.02	5.61
266.63	55.01
269.29	55.01
269.8	26.29
272.92	7.91
275.07	7.91
277.72	17.39
279.38	17.39
280.38	43.95
282.47	43.95
284.25	43.95
284.71	45.63
285.97	45.63
288.14	45.63
288.83	50.71
289.65	50.71
292.75	50.71
295.32	6.95
297.77	6.95
