0	39.84
3.46	39.84
4.02	52.96
5.17	36.62
8.64	74.22
10.65	74.22
14.06	6.68
17.1	28.23
19.63	28.23
22.69	28.23
24.53	97.46
26.19	97.46
29.62	97.46
32.78	7.84
34.43	7.84
35.95	65.21
37.11	65.21
39.46	65.21
41.01	86.69
42.53	63.35
42.87	63.35
43.46	63.35
46.36	24.28
48.57	24.28
51.31	33.99
53.34	33.99
54.78	96.71
57.37	96.71
59.17	96.71
62.3	29.98
62.74	29.98
64.13	29.98
66.37	1.71
68.74	1.71
69.62	36.83
72.93	36.83
73.48	36.83
74.3	9.26
76.08	9.26
77.87	72.58
79.99	72.58
80.17	72.58
80.92	70.62
83.76	70.62
84.11	70.62
84.42	32.77
87.13	69.26
88.82	69.26
91.87	69.26
93.11	39.65
94.35	39.65
97.44	63.55
97.65	63.55
99.26	98.26
100.1	66.58
101.24	66.58
103.28	59.68
105.84	36.16
106.66	36.16
110.03	36.16
112.39	44.5
114.52	88.33
116.05	10.83
117.14	10.83
118.04	32.59
118.64	82.98
120.25	22.86
123.61	33.19
125.15	68.3
126.65	68.3
128.27	13.03
130.12	13.03
132.94	77.17
134.94	56.08
137.98	56.08
139.69	56.08
142.05	23.89
143.73	10.56
144.38	10.56
145.52	10.56
147.89	48.35
148.45	79.25
151.7	79.25
152.11	52.67
153.0	23.6
154.41	35.91
155.42	70.56
158.56	10.45
160.12	10.45
160.33	33.04
160.55	22.83
162.81	5.86
164.37	33.1
166.42	16.53
169.91	16.53
172.0	16.53
173.33	16.02
173.5	64.76
176.49	64.76
178.9	64.76
179.78	53.89
180.23	53.89
182.59	53.89
182.94	48.91
183.1	37.97
184.69	17.16
186.58	81.75
188.92	95.3
191.81	95.3
194.9	95.3
195.52	10.88
195.85	10.88
196.6	99.49
197.45	99.49
200.69	70.08
203.8	70.08
206.8	42.68
207.56	42.68
208.13	42.68
210.85	24.82
211.04	24.82
212.42	90.07
214.23	66.15
216.23	51.65
218.84	51.65
221.47	94.82
224.62	53.7
227.73	78.88
229.11	78.88
230.2	9.57
231.62	9.57
234.21	62.69
234.58	78.12
237.47	78.12
238.87	34.23
239.79	34.23
242.53	34.23
243.76	91.1
246.77	91.1
247.63	91.1
248.39	96.97
248.61	88.23
251.26	88.23
252.61	88.23
256.04	27.13
257.7	27.13
257.94	27.13
260.4	23.0
262.78	84.73
265.83	84.73
269.02	84.73
271.05	20.36
272.59	42.69
275.4	42.69
278.69	42.69
279.83	35.44
282.02	35.44
282.86	35.44
286.1	93.05
286.78	93.05
287.21	20.24
287.92	20.24
290.34	20.24
293.24	65.78
295.98	72.59
297.15	72.59
298.22	72.59
