0	4.33
0.4	4.33
0.59	4.33
1.76	13.82
4.05	4.24
4.9	4.24
7.34	14.1
10.67	14.1
13.45	19.21
14.33	9.41
15.11	9.41
15.84	11.12
19.05	11.12
21.15	11.12
22.17	11.56
24.12	18.14
24.4	18.14
25.95	18.14
28.67	14.86
31.87	14.86
34.93	14.86
37.99	7.64
40.34	15.61
42.97	15.61
45.99	15.62
46.55	15.62
47.55	15.62
48.11	6.2
50.44	14.65
52.15	21.36
55.31	21.36
56.78	8.93
59.35	5.09
60.76	5.09
62.88	5.09
64.38	11.69
66.42	11.69
69.06	19.43
70.35	19.43
71.93	1.22
75.23	2.76
77.96	2.76
81.27	2.76
84.05	15.74
86.32	3.6
87.17	3.6
87.42	3.6
89.38	8.77
91.41	8.77
93.63	11.64
94.06	17.68
95.55	6.66
95.67	16.54
98.63	8.11
99.13	8.11
99.61	7.11
100.85	6.52
103.67	6.52
104.4	6.52
105.76	22.05
109.0	22.05
110.33	22.05
110.79	21.34
113.95	21.34
115.74	21.34
116.5	0.31
118.61	0.31
120.45	0.31
122.85	17.61
125.25	14.77
126.4	11.97
127.68	11.97
129.13	11.97
131.12	1.4
131.5	1.4
134.31	1.4
136.69	13.84
139.17	13.84
140.07	15.18
143.39	15.18
144.79	3.21
147.05	3.21
149.32	18.54
152.55	18.54
155.94	18.54
158.46	9.7
158.73	9.7
161.66	20.36
163.15	20.36
164.44	20.36
165.63	18.42
166.1	18.42
169.57	18.42
172.3	13.49
175.01	13.81
177.19	13.81
178.78	13.81
181.16	6.95
181.52	6.95
183.65	6.95
186.22	9.63
186.48	9.63
187.84	9.63
190.95	20.53
194.07	15.44
195.55	8.28
198.49	7.75
199.03	7.59
199.64	7.59
201.34	8.62
204.58	17.48
207.07	17.48
208.91	7.43
211.28	7.43
213.08	20.14
216.53	4.24
219.86	4.24
221.22	4.24
221.78	15.55
224.94	15.55
228.17	15.55
230.04	6.0
233.22	6.0
235.64	6.0
238.75	3.49
242.03	3.13
244.74	3.13
245.14	1.72
246.08	1.72
246.56	1.72
248.12	19.34
249.42	7.21
252.56	7.21
254.66	7.21
257.63	5.86
260.48	5.86
263.71	22.97
265.52	22.97
266.61	22.97
269.46	21.14
270.48	21.14
273.95	21.14
275.39	3.72
276.29	15.3
278.22	15.3
281.19	15.3
282.89	17.95
285.37	17.95
285.64	17.95
287.54	3.39
290.73	1.11
292.45	1.11
293.26	3.82
295.88	3.82
298.88	3.82
299.73	5.09
299.93	5.09
