0	1.57
1.34	0.29
3.52	0.8
5.19	0.8
6.63	0.8
10.09	1.36
10.41	2.68
13.82	2.68
15.15	2.68
18.15	1.41
20.11	1.41
22.91	2.42
24.8	2.21
26.06	2.21
29.52	0.45
32.8	0.45
33.55	0.45
36.82	1.2
39.19	1.04
41.85	1.04
42.22	1.59
43.02	1.59
44.5	1.59
47.83	0.75
51.02	0.75
51.22	1.22
51.43	1.22
53.88	1.22
54.47	2.45
54.82	1.2
55.43	1.17
58.52	1.17
60.92	1.17
61.13	0.3
64.4	0.37
64.65	0.37
65.46	1.42
67.62	1.42
69.33	1.42
71.68	0.54
73.09	0.54
75.69	0.54
78.0	2.44
79.52	2.44
80.61	2.44
82.45	2.73
82.63	2.73
85.46	2.73
85.69	1.54
86.71	1.54
88.88	2.67
90.7	2.67
90.84	0.54
93.2	0.54
96.49	0.54
99.49	1.94
101.34	1.94
101.74	0.95
103.17	0.95
104.54	0.95
104.8	0.54
106.75	2.47
107.57	0.83
110.08	2.57
111.67	2.57
114.68	2.57
114.89	0.32
117.47	0.32
120.82	1.78
122.48	1.65
122.81	1.65
125.44	1.72
127.63	1.72
128.58	0.85
131.77	0.85
132.62	2.7
135.18	2.7
137.18	1.48
138.65	0.52
139.51	0.52
142.64	1.66
144.94	1.66
146.33	2.55
147.38	2.55
149.02	0.44
149.29	2.71
152.19	2.71
154.54	2.71
155.75	0.67
158.48	0.67
160.64	1.77
163.25	1.77
165.38	1.77
165.49	0.48
167.51	0.48
169.14	0.48
172.47	0.6
174.61	1.2
174.76	2.0
178.05	2.5
178.6	2.5
181.73	1.79
183.95	1.79
184.33	1.79
187.75	1.8
189.72	1.8
192.39	1.51
194.72	2.19
196.9	2.19
199.64	2.19
200.63	1.89
202.27	1.89
205.23	1.89
207.59	1.51
208.95	0.55
209.61	0.58
211.16	0.58
214.61	1.88
216.89	1.81
218.76	2.73
221.25	2.73
222.29	2.73
223.68	1.35
224.63	1.02
227.64	1.02
228.63	1.02
232.02	0.41
234.87	0.41
238.05	0.41
238.92	1.25
240.94	1.25
241.07	1.1
242.09	1.1
244.54	1.1
246.98	1.35
250.14	1.35
250.65	0.94
251.64	0.94
252.28	1.6
253.42	1.6
255.3	1.6
256.65	0.37
257.6	1.07
260.76	1.07
262.25	1.94
263.16	1.94
264.5	0.84
266.39	0.98
268.49	0.98
270.12	2.34
272.77	2.34
273.52	2.34
275.49	2.99
276.95	0.63
280.2	2.31
283.55	2.31
286.95	2.31
288.55	0.59
290.9	0.59
293.62	0.59
297.08	0.26
297.29	0.84
299.06	0.84
