0	39.88
1.56	39.88
4.17	25.23
6.76	25.23
8.78	25.23
9.42	56.59
9.54	3.79
11.86	3.79
12.1	3.79
15.06	45.79
15.82	45.79
18.04	60.65
18.65	60.65
20.68	27.42
21.24	3.7
22.38	3.7
22.79	3.7
25.45	25.0
27.3	13.32
30.15	13.32
32.04	44.73
32.19	13.62
34.48	13.62
36.46	4.5
37.93	4.5
41.04	48.74
42.35	19.84
43.08	19.84
46.45	37.95
47.07	37.95
49.06	54.52
51.99	54.52
52.99	3.04
56.22	3.04
59.48	3.04
60.73	41.31
60.91	41.31
63.11	15.69
65.74	15.69
68.92	59.56
71.96	59.56
74.9	54.12
75.32	54.12
77.93	54.12
79.17	9.93
82.07	9.93
84.27	48.54
84.94	48.54
88.02	56.55
90.03	56.55
90.37	14.02
93.77	14.02
96.27	58.08
98.8	49.56
101.93	49.56
104.98	59.04
107.01	59.04
109.42	59.04
111.47	59.58
114.67	21.39
114.83	7.05
115.67	0.55
118.62	0.55
121.99	23.79
123.35	23.79
124.15	4.83
124.54	4.83
127.35	4.83
130.42	10.62
133.79	53.46
134.59	53.46
136.19	26.49
137.74	26.49
140.63	26.49
141.06	46.75
142.52	46.75
143.57	12.59
147.04	29.93
148.68	29.93
149.45	29.93
150.52	49.74
150.91	49.74
153.5	27.81
154.87	27.81
154.98	33.58
156.04	2.16
157.81	2.16
158.41	55.98
160.7	55.98
163.83	39.22
165.29	39.22
165.4	39.22
167.9	30.21
168.79	30.21
171.88	2.24
175.05	2.24
177.63	2.24
178.86	8.66
180.2	27.19
181.53	27.19
183.44	27.19
183.6	5.18
184.67	32.82
186.15	22.7
187.14	23.22
190.62	23.22
191.66	11.05
192.1	11.05
193.56	13.06
194.82	13.06
195.42	13.06
198.25	5.03
200.24	5.03
201.63	5.03
204.02	54.49
204.78	53.29
205.36	53.29
207.4	53.29
210.33	34.64
211.0	31.13
211.98	31.13
214.66	31.13
217.46	45.9
219.27	31.21
222.63	31.21
223.76	31.21
225.35	26.73
227.21	26.73
229.4	35.71
232.84	1.22
233.87	22.5
234.11	18.16
236.83	29.72
239.77	29.72
240.19	41.89
243.35	41.89
245.77	41.89
246.97	53.2
249.54	53.2
249.88	53.2
252.8	33.64
254.14	33.64
257.21	33.64
259.2	47.21
259.67	47.21
260.81	18.41
260.94	18.41
264.09	18.41
266.66	31.05
269.44	31.05
269.96	31.05
272.87	13.88
274.85	53.31
277.49	53.31
280.77	53.31
282.27	16.65
283.28	49.89
284.77	54.54
286.32	54.54
286.52	15.56
287.51	15.56
290.78	38.25
292.29	38.25
293.63	44.47
296.93	44.47
297.09	44.47
297.25	7.61
299.94	7.61
